CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A033290,코웰패션,"[26.8, 22.72, 22.98, 20.65]","[8.57, 9.93, 8.29, 9.93]","[2.03, 2.03, 1.69, 1.62]","[710, 761, 801, 1027]","[534, 544, 608, 760]","[3.32, 3.34, 3.35, 3.36, 3.42]","[7630, 7690, 7670, 7770, 7870]","[187405, 140355, 322072, 392148, 310195]","[25579, 15686, 37841, 19466, 25427]","[8798, 12911, 15974, 17876, 41116]","[0.0, 0.0, 0.0, 0.0, -145.0]","[7634, 7664, 7666, 7688, 7726]","[228682, 224414, 230450, 261010, 272534]","[7581, 7595, 7629, 7654, 7676]","[302929, 270611, 241621, 243219, 252490]","[7610, 7640, 7655, 7660, 7665]","[250171, 232625, 232625, 232625, 250171]","[0.0, 0.0, 0.0, 0.0, -145.0]",7610,250171,3.42,7950,7826,7745,99.37,100.25,98.99,75.35,123.77,248136,-62.0,N,23.29,Y,Y,Y,N,N,N
A200130,콜마비앤에이치,"[23.84, 27.88, 19.67]","[15.05, 19.05, 13.13]","[3.25, 4.72, 2.38]","[741, 1092, 916]","[548, 801, 684]","[2.3, 2.35, 2.37, 2.35, 2.36]","[32800, 32800, 32200, 32250, 32200]","[60397, 56251, 130748, 101651, 56577]","[2901, 4804, 24027, 5195, 12086]","[2013, 6294, 3995, 4710, 9007]","[0.0, 0.0, 0.0, 0.0, -50.0]","[32620, 32830, 32780, 32610, 32450]","[87883, 73614, 78185, 83552, 81258]","[33310, 33120, 32975, 32725, 32480]","[96758, 93863, 96671, 94404, 94031]","[33050, 32900, 32800, 32625, 32350]","[94147, 88961, 91575, 88253, 88350]","[0.0, 0.0, 0.0, 0.0, -50.0]",33050,94147,2.35,32750,32210,32520,96.49,100.15,96.49,78.78,174.96,98637,-288.0,N,23.8,N,N,Y,Y,Y,N
A259960,크래프톤,"[99.21, 61.86, 17.86]","[0.0, 0.0, 40.2]",[4.67],[6396],[5199],"[29.07, 29.02, 28.96, 29.01, 28.85]","[283000, 280500, 278500, 271500, 273000]","[178300, 139555, 102001, 191096, 171068]","[11519, 18481, 22956, 36254, 25329]","[18919, 9482, 12120, 7718, 12012]","[0.0, 0.0, 3320.0, 6092.0, 2516.0]","[281600, 280900, 279400, 278500, 277300]","[207435, 195900, 158810, 145754, 162479]","[282800, 281350, 280700, 279750, 279300]","[198692, 183456, 170582, 175356, 181159]","[282250, 281250, 280750, 279750, 279750]","[188294, 174667, 155311, 160002, 175213]","[0.0, 0.0, 3320.0, 6092.0, 2516.0]",282250,188294,28.85,273000,277300,279300,100.0,100.92,99.27,91.03,212.45,171068,2516.0,N,59.64,N,N,N,Y,N,Y
A110790,크리스에프앤씨,"[11.77, 16.91, 24.99]","[8.94, 7.86, 7.55]","[0.99, 1.17, 1.58]","[377, 498, 871]","[248, 386, 681]","[3.78, 3.81, 3.82, 3.77, 3.78]","[42600, 44000, 44650, 44150, 44000]","[71908, 65731, 32802, 22527, 16471]","[1140, 2503, 343, 2012, 3185]","[4321, 1731, 11313, 5086, 2225]","[0.0, 0.0, 0.0, 0.0, 58.0]","[40150, 41240, 42280, 43110, 43880]","[26355, 36986, 41523, 40550, 41960]","[40025, 40450, 40915, 41300, 41640]","[20691, 25233, 27315, 29054, 30077]","[40000, 40075, 40225, 40375, 41375]","[12375, 12375, 20015, 24964, 25045]","[0.0, 0.0, 0.0, 0.0, 58.0]",40000,12375,3.77,43800,44050,42645,99.66,101.48,99.09,64.38,116.21,21184,-50.0,Y,17.89,Y,N,Y,N,Y,N
A214150,클래시스,"[34.51, 48.06, 36.06, 31.34]","[16.85, 26.49, 26.11, 22.81]","[4.96, 10.36, 8.05, 6.24]","[175, 417, 406, 538]","[149, 334, 382, 453]","[4.96, 5.24, 5.3, 5.34, 5.19]","[21350, 21450, 21050, 21650, 21550]","[709182, 401313, 352868, 494379, 374929]","[41331, 27717, 43937, 10649, 40385]","[26627, 35558, 23228, 36662, 33746]","[0.0, 0.0, 0.0, 0.0, 186.0]","[21580, 21660, 21550, 21450, 21410]","[844870, 668207, 559542, 502101, 468589]","[20580, 20920, 21105, 21340, 21425]","[889753, 894444, 797925, 772311, 664259]","[20875, 21200, 21200, 21400, 21500]","[783874, 783874, 767742, 747223, 627608]","[0.0, 0.0, 0.0, 0.0, 186.0]",20875,783874,5.05,21750,21470,21565,99.31,100.23,98.16,63.22,125.06,281139,-210.0,N,37.49,N,N,Y,N,N,N
A352770,클리노믹스,"[-120.54, -58.47, 32.18]","[0.0, -15.02, 10.93]","[5.65, 2.91]","[-123, 229]","[-131, 159]","[0.62, 0.62, 0.61]","[11350, 11400, 11450]","[31485, 29948, 27586]","[18360, 16143, 26213]","[8194, 11956, 12148]","[-2.0, 17.0, -15.0]","[11310, 11320, 11340]","[24726, 26830, 28363]","[11240, 11290, 11325]","[22912, 23871, 24573]","[11275, 11325, 11350]","[20549, 21182, 24452]","[-2.0, 17.0, -15.0]",11275,20549,0.61,11450,11340,11325,98.69,100.44,97.82,88.21,192.14,27586,-15.0,Y,-48.94,Y,N,N,N,Y,N
A039490,키움증권,"[10.84, 16.97, 27.63, 25.0]","[10.09, 5.56, 4.57, 2.89]","[0.97, 0.89, 1.11, 0.63]","[2890, 4737, 9690, 11758]","[1932, 3620, 7062, 8822]","[25.46, 25.41, 25.39, 25.4, 25.38]","[98500, 98500, 99000, 97200, 97300]","[55787, 32543, 30789, 50721, 78391]","[2409, 16768, 15249, 18278, 11140]","[2156, 4604, 5629, 2651, 4597]","[0.0, 0.0, 0.0, 0.0, -284.0]","[96620, 97640, 98520, 98420, 98100]","[51669, 46365, 43017, 42932, 49681]","[97500, 97350, 97290, 97110, 97120]","[67926, 62231, 59241, 53799, 55187]","[98100, 98100, 98100, 97450, 97500]","[59916, 57432, 53491, 50955, 50984]","[0.0, 0.0, 0.0, 0.0, -284.0]",98100,59916,25.44,97100,97540,97590,100.62,101.44,100.0,88.88,147.27,38724,1400.0,N,20.11,Y,N,Y,Y,N,Y
A124560,태웅로직스,"[30.61, 15.65, 70.54]","[8.11, 11.79, 2.7]","[2.09, 1.64, 1.36]","[150, 147, 793]","[96, 79, 639]","[1.55, 1.58, 1.54, 1.39, 1.92]","[8900, 8820, 8830, 9180, 8940]","[174840, 191568, 380037, 566433, 477298]","[8051, 13811, 21799, 17297, 31894]","[15617, 10017, 7001, 48134, 6319]","[0.0, 0.0, 0.0, 0.0, 213.0]","[8848, 8900, 8872, 8914, 8934]","[594788, 351732, 277265, 305054, 360152]","[8656, 8642, 8680, 8767, 8824]","[538778, 457599, 428862, 455623, 484806]","[8700, 8690, 8825, 8835, 8870]","[363767, 273816, 273816, 314423, 404374]","[0.0, 0.0, 0.0, 0.0, 213.0]",8700,363767,1.0,8630,8858,8879,100.93,101.85,99.65,76.36,132.68,257509,197.0,N,38.93,N,N,Y,Y,N,Y
A095610,테스,"[4.56, 13.3, 27.84]","[50.68, 19.53, 7.95]","[2.23, 2.37, 1.87]","[117, 317, 622]","[97, 300, 740]","[9.92, 10.02, 10.26, 10.33, 10.38]","[26150, 27050, 27150, 27300, 27650]","[94254, 219278, 103565, 79592, 140298]","[8814, 13969, 21008, 14535, 12266]","[17501, 24828, 28741, 17275, 35719]","[0.0, 0.0, 0.0, 0.0, -253.0]","[25530, 26070, 26510, 26790, 27060]","[108149, 137404, 140568, 118408, 128560]","[24975, 25220, 25530, 25790, 26105]","[95911, 105916, 107245, 105981, 115625]","[24650, 24825, 25425, 26025, 26225]","[90751, 90751, 92632, 89486, 92632]","[0.0, 0.0, 0.0, 0.0, -253.0]",24650,90751,10.5,27250,27310,26690,100.0,101.28,99.45,87.16,138.35,71008,159.0,Y,15.23,Y,Y,Y,N,N,Y
A131970,테스나,"[17.5, 19.23, 19.4]","[16.57, 25.0, 18.09]","[2.49, 4.27, 3.23]","[242, 306, 541]","[214, 372, 472]","[2.98, 3.05, 3.18, 3.15, 3.26]","[42050, 42550, 42550, 42350, 42500]","[136903, 127302, 140000, 164166, 160039]","[13870, 9682, 11723, 14748, 12321]","[5796, 10809, 17254, 11226, 16473]","[0.0, 0.0, 0.0, 0.0, 219.0]","[41870, 42220, 42390, 42430, 42400]","[142616, 145701, 148008, 139002, 146926]","[41815, 41925, 42045, 42025, 42015]","[321532, 295544, 266686, 168446, 158572]","[41875, 42100, 42350, 42250, 42250]","[235387, 174478, 138904, 139879, 139879]","[0.0, 0.0, 0.0, 0.0, 219.0]",41875,235387,3.41,43000,42500,42360,98.49,100.12,98.37,91.51,134.88,209958,-981.0,Y,18.71,Y,N,Y,N,N,N
A055490,테이팩스,"[7.87, 12.86, 15.39]","[13.6, 12.86, 20.31]","[1.03, 1.55, 2.92]","[83, 138, 213]","[76, 138, 189]","[1.28, 1.53, 1.42, 1.4, 1.42]","[79300, 78900, 79900, 79800, 83500]","[53374, 22660, 21179, 10856, 89099]","[2051, 2064, 1788, 1196, 665]","[4045, 2318, 5221, 2435, 1751]","[0.0, 0.0, 0.0, 0.0, -7.0]","[75880, 77040, 78060, 78760, 80280]","[22789, 25982, 27893, 24289, 39486]","[76250, 76220, 76550, 76880, 77550]","[24060, 24317, 24925, 23784, 30449]","[76400, 76400, 76400, 76550, 77600]","[21244, 22403, 22403, 21860, 21971]","[0.0, 0.0, 0.0, 0.0, -7.0]",76400,21244,1.57,82100,81900,79470,103.9,104.02,99.63,60.78,111.45,31222,111.0,Y,12.04,Y,N,Y,N,Y,Y
A045340,토탈소프트,"[25.64, 18.03, 20.32]","[10.54, 29.12, 30.09]","[2.42, 4.82, 5.59]","[24, 26, 30]","[26, 22, 30]","[4.93, 4.3, 4.38]","[5880, 5880, 5950]","[227909, 117421, 66823]","[9072, 4902, 3382]","[1913, 5313, 3743]","[28.0, 0.0, -5.0]","[5832, 5888, 5956]","[179423, 187842, 187706]","[5621, 5688, 5760]","[202008, 150122, 145662]","[5600, 5605, 5690]","[143299, 126704, 126945]","[28.0, 0.0, -5.0]",5600,143299,4.38,5950,5956,5760,98.82,101.18,97.82,72.61,481.51,66823,-5.0,N,21.33,Y,N,N,N,N,N
A064760,티씨케이,"[23.15, 24.65, 26.85]","[16.43, 24.17, 21.17]","[3.49, 5.41, 5.11]","[592, 803, 1034]","[468, 605, 819]","[68.28, 68.3, 68.27, 68.28, 68.29]","[126400, 123300, 124300, 127800, 127800]","[46344, 25569, 16439, 34812, 29868]","[1803, 797, 177, 803, 1166]","[823, 510, 1413, 2143, 588]","[0.0, 0.0, 0.0, 0.0, 93.0]","[121380, 122800, 123960, 125220, 125920]","[34627, 36356, 35627, 33094, 30639]","[118080, 119080, 120360, 121460, 122580]","[31005, 30935, 29891, 28550, 29792]","[116700, 117650, 120000, 122400, 123800]","[26639, 26279, 22941, 22941, 27776]","[0.0, 0.0, 0.0, 0.0, 93.0]",116700,26639,68.27,129900,127260,125030,97.84,100.38,97.31,85.3,190.76,25312,33.0,Y,24.88,Y,N,Y,N,N,Y
A340570,티앤엘,"[24.1, 19.09, 24.17]","[0.0, 14.22, 19.63]","[2.42, 4.27]","[96, 223]","[100, 196]","[1.02, 0.83, 0.83, 0.76, 0.86]","[43300, 43700, 43400, 42500, 42500]","[350642, 136464, 154083, 97744, 89982]","[13993, 6130, 8272, 16733, 10488]","[3005, 6200, 4941, 2079, 2130]","[0.0, 0.0, 0.0, 0.0, 71.0]","[41750, 42600, 43380, 43730, 43080]","[398437, 415282, 440179, 440603, 166707]","[40535, 40980, 41450, 41755, 41965]","[220105, 230247, 242934, 250561, 253127]","[39475, 39950, 40575, 41625, 42500]","[55117, 60767, 80795, 96997, 97504]","[0.0, 0.0, 0.0, 0.0, 71.0]",39475,55117,0.77,43450,42790,42695,97.47,100.12,96.43,83.66,212.43,98332,-80.0,N,22.45,Y,N,Y,N,Y,N
A131290,티에스이,"[10.33, 15.12, 20.55]","[9.44, 25.52, 18.23]","[0.86, 3.41, 3.27]","[207, 427, 546]","[160, 294, 432]","[8.75, 8.79, 8.83, 8.84, 8.9]","[58500, 59000, 59500, 61300, 61500]","[16291, 13925, 19537, 47955, 45205]","[2453, 2976, 4652, 2289, 4806]","[1804, 2524, 2592, 3902, 5958]","[0.0, 0.0, 0.0, 0.0, 8.0]","[57880, 58680, 59020, 59500, 59960]","[38583, 31715, 29759, 24439, 28715]","[57810, 57850, 58030, 58300, 58690]","[43439, 39788, 38568, 38569, 38940]","[58150, 58150, 58550, 58700, 58950]","[44879, 36748, 35541, 35541, 37362]","[0.0, 0.0, 0.0, 0.0, 8.0]",58150,44879,8.97,63300,61520,60100,97.63,101.11,97.63,81.36,127.17,44716,295.0,Y,15.33,Y,Y,Y,N,N,Y
A356860,티엘비,"[40.8, 0.0, 16.09]","[0.0, 18.04, 16.12]","[3.63, 2.4]","[152, 134]","[118, 124]","[0.0, 0.0, 0.0, 0.0, 0.0]","[33450, 34000, 34100, 34050, 34750]","[15362, 14437, 18207, 16835, 28768]","[3220, 1207, 1683, 2783, 1479]","[1070, 2861, 1289, 2116, 3173]","[0.0, 0.0, 0.0, 0.0, -17.0]","[32920, 33390, 33760, 33930, 34070]","[16459, 18000, 18463, 17607, 18732]","[32435, 32650, 32860, 33035, 33315]","[13096, 13417, 14570, 15507, 17067]","[32125, 32275, 32750, 33325, 33725]","[12198, 13803, 14901, 15628, 16366]","[0.0, 0.0, 0.0, 0.0, -17.0]",32125,12198,0.0,33950,34220,33805,100.44,101.33,99.26,88.37,156.7,10789,-2.0,N,18.96,N,Y,Y,N,N,N
A104480,티케이케미칼,"[0.0, -0.5, 75.04]","[21.21, -170.34, 1.47]","[0.7, 0.82, 0.77]","[96, -208, 665]","[95, -14, 3508]",[3.21],[5280],[1546067],[86530],[50727],[171.0],[5324],[1562052],[5439],[1281883],[5435],[1039685],[171.0],5435,1039685,3.21,5280,5324,5439,101.7,104.55,99.81,69.6,169.51,1546067,171.0,Y,24.85,N,N,N,Y,Y,Y
A046210,파나진,"[19.2, 21.72, 18.09]","[21.49, 28.14, 24.55]","[3.73, 5.52, 4.09]","[-6, 51, 42]","[35, 49, 50]",[0.98],[3735],[57042],[8052],[6286],[-8.0],[3737],[59374],[3763],[54399],[3752],[58701],[-8.0],3752,58701,0.98,3735,3737,3763,99.33,100.4,97.72,83.0,179.92,57042,-8.0,N,19.67,N,N,N,Y,N,N
A214450,파마리서치,"[8.2, 14.42, 16.95]","[21.69, 17.4, 17.72]","[1.71, 2.3, 2.68]","[191, 334, 525]","[149, 325, 468]","[11.52, 11.54, 11.55, 11.59, 11.65]","[91500, 91300, 91600, 92000, 91900]","[32752, 37857, 44817, 39122, 40894]","[1522, 3293, 6412, 5267, 1535]","[2050, 1863, 1704, 3748, 3592]","[0.0, 0.0, 0.0, 0.0, -184.0]","[91120, 91780, 91680, 91680, 91660]","[74767, 69935, 48415, 39544, 39124]","[88860, 89420, 90060, 90480, 90870]","[66689, 66338, 62018, 60044, 59355]","[88000, 89650, 91400, 91550, 91750]","[57908, 57908, 52340, 46385, 43988]","[0.0, 0.0, 0.0, 0.0, -184.0]",88000,57908,11.64,90700,91220,91500,100.55,100.55,98.57,71.66,112.13,45276,-116.0,Y,13.19,Y,Y,Y,N,N,N
A005690,파미셀,"[8.78, 9.65, 15.54]","[117.1, 197.89, 82.25]","[9.88, 18.16, 11.97]","[20, 72, 76]","[43, 52, 95]","[8.56, 8.48, 8.45, 8.44, 8.26]","[11450, 11450, 11400, 11250, 11450]","[234028, 178996, 208361, 263546, 224935]","[58381, 68533, 64972, 68542, 51310]","[57266, 43239, 77452, 58672, 96655]","[0.0, 0.0, 0.0, 0.0, -288.0]","[11470, 11500, 11500, 11430, 11400]","[240484, 238499, 238937, 237210, 223759]","[11335, 11380, 11405, 11405, 11405]","[248053, 245975, 238164, 241498, 230405]","[11350, 11425, 11425, 11425, 11425]","[233283, 234347, 224698, 226507, 220896]","[0.0, 0.0, 0.0, 0.0, -288.0]",11350,233283,8.24,11550,11370,11435,98.7,100.87,96.97,85.11,174.89,339752,-389.0,Y,11.32,Y,N,Y,N,Y,N
A150900,파수,"[-24.65, -3.7, 18.44]","[-7.73, -122.29, 35.19]","[2.16, 4.36, 5.86]","[-36, -12, 42]","[-45, -8, 41]",[4.61],[10700],[123094],[21378],[20848],[-65.0],[10500],[176956],[10127],[127983],[10075],[94983],[-65.0],10075,94983,4.61,10700,10500,10127,101.87,103.27,96.73,58.6,133.64,123094,-65.0,Y,-3.3,Y,N,N,N,Y,N
A170790,파이오링크,"[15.59, 23.54, 19.6]","[9.99, 8.77, 10.84]","[1.37, 1.75, 1.9]","[42, 65, 109]","[56, 107, 112]","[2.88, 2.94, 2.9, 2.78, 2.74]","[15800, 16500, 16450, 16400, 16400]","[46413, 102515, 54236, 27761, 27771]","[8245, 5796, 16249, 11025, 5743]","[19971, 17171, 15918, 13896, 10412]","[0.0, 0.0, 0.0, 0.0, -32.0]","[15310, 15650, 15910, 16110, 16310]","[25668, 42585, 51131, 50346, 52020]","[15100, 15280, 15460, 15600, 15735]","[24974, 31547, 34783, 35392, 36931]","[15050, 15100, 15275, 15400, 15600]","[22186, 22186, 24800, 27522, 27768]","[0.0, 0.0, 0.0, 0.0, -32.0]",15050,22186,2.79,16050,16290,15970,100.62,101.25,98.44,77.88,119.31,37164,-35.0,N,19.58,Y,N,Y,N,Y,N
A106240,파인테크닉스,"[0.59, 9.22, 53.0]","[526.12, 34.98, 11.95]","[3.11, 3.13, 4.67]","[81, 101, 359]","[-22, 63, 535]","[1.32, 1.11, 1.22]","[13200, 13100, 13150]","[502504, 512389, 634378]","[197256, 105280, 120769]","[117903, 96460, 119263]","[1121.0, 857.0, -73.0]","[13180, 13230, 13230]","[658134, 660485, 679401]","[12745, 12870, 12980]","[670618, 644597, 663459]","[12925, 13050, 13125]","[548122, 529196, 548122]","[1121.0, 857.0, -73.0]",12925,548122,1.22,13150,13230,12980,100.0,100.38,96.96,41.06,109.13,634378,-73.0,Y,20.94,Y,N,N,N,Y,N
A091700,파트론,"[18.71, 6.2, 17.93]","[11.72, 27.74, 9.97]","[1.92, 1.63, 1.63]","[1052, 419, 787]","[642, 206, 783]","[17.88, 18.12, 18.18, 18.19, 18.29]","[10450, 10800, 10900, 11000, 10850]","[591466, 898889, 707814, 450778, 531567]","[148298, 150295, 148129, 129589, 95480]","[252757, 215055, 235280, 150722, 196333]","[0.0, 0.0, 0.0, 0.0, -70.0]","[10204, 10400, 10570, 10700, 10800]","[730242, 816113, 805299, 737686, 640939]","[10201, 10246, 10301, 10376, 10451]","[915511, 830992, 830218, 761623, 722957]","[10300, 10300, 10300, 10350, 10400]","[859151, 845945, 849456, 780956, 740443]","[0.0, 0.0, 0.0, 0.0, -70.0]",10300,859151,18.29,10800,10920,10660,103.24,103.24,99.07,81.02,125.0,611080,157.0,N,14.28,N,Y,Y,N,N,Y
A004720,팜젠사이언스,"[0.53, 13.21, 30.85]","[244.35, 16.79, 4.77]","[1.32, 1.98, 1.26]","[12, -7, -50]","[2, 91, 324]","[2.33, 2.18]","[9400, 9500]","[77262, 101363]","[18672, 15329]","[5826, 5678]","[126.0, -16.0]","[9322, 9382]","[91438, 99634]","[9222, 9277]","[81743, 87590]","[9220, 9245]","[71817, 86033]","[126.0, -16.0]",9220,71817,2.18,9500,9382,9277,98.32,101.89,98.0,92.21,195.79,101363,-16.0,Y,14.86,N,N,N,N,Y,N
A028670,팬오션,"[5.49, 3.25, 17.16]","[16.0, 29.0, 5.26]","[0.84, 0.96, 0.8]","[2100, 2252, 5729]","[1477, 907, 5493]","[13.37, 13.5, 13.57, 13.6, 13.62]","[6970, 7080, 6940, 7080, 6780]","[2593001, 3217591, 3446631, 2875343, 4566969]","[341754, 234971, 244360, 178153, 425425]","[210903, 190026, 144831, 357843, 186637]","[0.0, 0.0, 0.0, 0.0, 1467.0]","[7118, 7092, 7028, 7026, 6970]","[5303578, 4402018, 3986814, 3114493, 3367285]","[7199, 7196, 7186, 7176, 7105]","[6036741, 5740673, 5634970, 5330781, 4595848]","[7145, 7135, 7135, 7085, 7080]","[5747942, 5372792, 5372792, 4337012, 4021917]","[0.0, 0.0, 0.0, 0.0, 1467.0]",7145,5747942,13.63,6720,6866,6979,100.74,101.64,99.85,70.09,132.74,2042377,1141.0,N,8.63,Y,Y,Y,Y,N,Y
A058430,포스코강판,"[1.23, 2.88, 37.59]","[38.3, 16.47, 3.22]","[0.47, 0.47, 1.03]","[100, 169, 1433]","[26, 71, 987]","[2.59, 2.63, 2.66, 2.59, 2.7]","[48400, 48600, 57000, 55400, 53100]","[31148, 19652, 775136, 248594, 126374]","[2118, 3281, 6054, 8262, 13034]","[3061, 6308, 15796, 2578, 6663]","[0.0, 0.0, 0.0, 0.0, 329.0]","[47220, 47740, 49820, 51470, 52500]","[28607, 27818, 182605, 230563, 244862]","[47310, 47300, 48330, 49180, 49755]","[30730, 27423, 100862, 125463, 136329]","[47250, 47250, 47350, 47650, 48175]","[25528, 22268, 25528, 27675, 29881]","[0.0, 0.0, 0.0, 0.0, 329.0]",47250,25528,2.42,52600,54200,50970,100.76,101.14,98.86,52.66,167.3,45944,44.0,Y,13.9,Y,N,Y,N,Y,Y
A318020,포인트모바일,"[14.42, 26.62, -42.01, 16.1]","[0.0, 0.0, -15.5, 25.25]","[6.61, 3.69]","[1, 72]","[-185, 90]","[0.64, 0.49, 0.44, 0.35, 0.3]","[19500, 19300, 18450, 18150, 18100]","[86394, 67918, 257827, 169041, 65847]","[20189, 13991, 49480, 9152, 13519]","[12360, 9212, 10634, 5218, 3252]","[0.0, 0.0, 0.0, 0.0, 66.0]","[19230, 19380, 19330, 19040, 18700]","[94931, 99044, 145315, 140597, 131849]","[19150, 19170, 19125, 19010, 18885]","[87404, 87001, 107088, 117796, 112353]","[19200, 19300, 19300, 19000, 18700]","[74175, 71974, 82143, 98521, 82143]","[0.0, 0.0, 0.0, 0.0, 66.0]",19200,74175,0.27,18100,18150,18765,99.72,101.1,98.9,82.32,290.06,61194,-18.0,N,3.78,Y,N,Y,Y,N,N
A103140,풍산,"[1.28, 5.09, 15.56]","[37.86, 10.89, 3.59]","[0.48, 0.54, 0.52]","[411, 1212, 3141]","[176, 719, 2434]","[11.59, 11.71, 11.84, 11.92, 11.91]","[32650, 32900, 33550, 33800, 33650]","[153800, 163017, 182772, 121124, 108202]","[30821, 9551, 10892, 14543, 16951]","[24816, 21265, 32294, 27473, 18603]","[0.0, 0.0, 0.0, 0.0, -30.0]","[32330, 32460, 32700, 33070, 33310]","[167362, 151937, 167061, 152343, 146855]","[32940, 32680, 32715, 32830, 32915]","[322675, 248559, 214366, 189183, 183761]","[32650, 32650, 32650, 32725, 32775]","[219181, 180490, 173376, 163650, 159170]","[0.0, 0.0, 0.0, 0.0, -30.0]",32650,219181,12.04,33600,33660,33060,101.04,101.04,99.7,84.67,148.66,112597,242.0,Y,7.31,Y,N,Y,N,N,Y
A005810,풍산홀딩스,"[3.39, 1.92, 21.53]","[11.09, 16.28, 1.71]","[0.33, 0.28, 0.31]","[108, 94, 968]","[242, 131, 1738]","[10.06, 10.04, 10.02, 10.02, 10.07]","[29150, 29100, 29400, 29500, 29400]","[14813, 10467, 18929, 17990, 21935]","[3093, 13043, 2836, 4698, 11212]","[13886, 11170, 14094, 9131, 6276]","[0.0, 0.0, 0.0, 0.0, 74.0]","[28990, 29040, 29120, 29210, 29310]","[11147, 10855, 12421, 13982, 16985]","[28960, 28935, 29010, 29090, 29150]","[17503, 14312, 13350, 13192, 14490]","[28950, 28950, 29025, 29075, 29125]","[13574, 11730, 11730, 11730, 13777]","[0.0, 0.0, 0.0, 0.0, 74.0]",28950,13574,10.05,30200,29620,29330,98.34,101.32,97.52,75.33,106.79,36255,-65.0,N,8.95,N,N,Y,N,Y,N
A053610,프로텍,"[19.94, 5.54, 20.66]","[4.6, 26.36, 6.26]","[0.81, 1.3, 1.05]","[460, 154, 503]","[374, 111, 471]","[2.66, 2.56, 2.49, 2.27, 2.29]","[29750, 30700, 30350, 30350, 30500]","[249734, 167698, 132388, 81661, 86301]","[18495, 6825, 15841, 8487, 9630]","[12847, 19362, 4644, 12839, 16598]","[0.0, 0.0, 0.0, 0.0, 91.0]","[28180, 29020, 29610, 29980, 30330]","[134159, 154982, 161879, 150223, 144341]","[28025, 28250, 28485, 28690, 28960]","[129486, 130560, 133879, 134397, 133808]","[28150, 28150, 28400, 28625, 29250]","[108184, 108184, 124505, 124862, 124862]","[0.0, 0.0, 0.0, 0.0, 91.0]",28150,108184,2.24,30150,30330,29675,100.17,101.82,98.51,74.63,116.58,97494,-54.0,N,15.38,N,N,Y,N,N,N
A377220,프롬바이오,"[64.33, -43.11, 20.88]","[0.0, 0.0, 12.06]",[1.83],[114],[113],"[0.35, 0.39, 0.27, 0.24]","[9170, 8980, 8850, 9120]","[87377, 119753, 96662, 141338]","[24600, 7293, 11410, 9794]","[4770, 4809, 1555, 6721]","[0.0, 22.0, 27.0, 49.0]","[9122, 9104, 9048, 9050]","[148778, 134151, 118801, 123766]","[8952, 9023, 9098, 9090]","[782673, 788883, 791533, 318357]","[9125, 9125, 9125, 9120]","[172636, 172636, 172636, 156028]","[0.0, 22.0, 27.0, 49.0]",9125,172636,0.24,9120,9050,9090,97.04,101.1,96.93,86.4,265.9,141338,49.0,N,14.03,N,N,Y,Y,N,Y
A367000,플래티어,"[0.0, 39.6, 27.91]","[0.0, 0.0, 26.82]",[5.91],[48],[44],"[0.15, 0.32, 0.24, 0.12, 0.3]","[18750, 18450, 18900, 19800, 20350]","[127631, 81171, 250713, 168385, 294193]","[10465, 7495, 8443, 13342, 18131]","[8815, 3146, 9237, 18053, 17553]","[0.0, 0.0, 91.0, -145.0, 10.0]","[18890, 18790, 18750, 18940, 19250]","[121492, 110535, 128490, 141385, 185600]","[18090, 18325, 18570, 18920, 19095]","[175960, 182208, 204578, 217224, 187827]","[18775, 18775, 18825, 18875, 18925]","[116258, 116952, 133180, 149576, 149576]","[0.0, 0.0, 91.0, -145.0, 10.0]",18775,116258,0.3,20350,19250,19095,99.26,101.23,97.3,72.24,209.34,294193,10.0,N,22.5,N,N,N,N,Y,Y
A051380,피씨디렉트,"[10.89, 15.7, 27.48]","[22.52, 14.25, 12.62]","[2.28, 2.09, 3.08]","[57, 69, 188]","[38, 61, 130]","[0.48, 0.33, 0.48, 0.85, 0.39]","[17600, 17550, 17700, 17200, 17400]","[109184, 79615, 101787, 90925, 90161]","[16498, 8878, 11947, 16514, 17626]","[12210, 11718, 7797, 5888, 6208]","[0.0, 0.0, 50.0, 94.0, 52.0]","[17930, 17900, 17830, 17650, 17490]","[104979, 105104, 101235, 86707, 94619]","[17815, 17830, 17820, 17760, 17740]","[74201, 76253, 82682, 87644, 94215]","[17800, 17800, 17750, 17700, 17700]","[56468, 66417, 79902, 85617, 90591]","[0.0, 0.0, 50.0, 94.0, 52.0]",17800,56468,0.39,17400,17490,17740,99.14,101.44,95.69,59.77,220.11,90161,52.0,Y,18.02,Y,N,N,Y,Y,Y
