CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A009450,경동나비엔,"[9.59, 12.83, 20.2]","[21.31, 16.12, 9.42]","[1.96, 2.02, 1.76]","[448, 671, 643]","[279, 416, 807]","[12.25, 12.17, 12.11, 12.17]","[46550, 45900, 45900, 46100]","[27373, 32006, 49556, 20199]","[2903, 4497, 4678, 5832]","[802, 1262, 826, 4973]","[91.0, 127.0, 135.0, 76.0]","[46410, 46530, 46490, 46340]","[44751, 41841, 39292, 34100]","[45280, 45555, 45855, 45935]","[43156, 43142, 42632, 38678]","[45300, 45600, 45900, 46000]","[43679, 43679, 43679, 37309]","[91.0, 127.0, 135.0, 76.0]",45300,43679,12.17,46100,46340,45935,100.87,100.87,99.57,92.19,170.93,20199,76.0,Y,14.21,N,N,N,N,N,Y
A013580,계룡건설,"[16.94, 18.69, 24.9]","[2.53, 2.66, 1.87]","[0.4, 0.45, 0.41]","[1359, 1748, 2327]","[746, 954, 1564]","[22.47, 22.33, 22.74, 23.59, 23.51]","[38800, 40000, 41850, 41900, 42150]","[89505, 148696, 216790, 105576, 76798]","[22377, 13114, 3281, 10822, 4945]","[2434, 15644, 11504, 8257, 13073]","[0.0, 0.0, 0.0, 0.0, -301.0]","[39070, 39430, 39880, 40360, 40940]","[110556, 121906, 124008, 129833, 127939]","[38260, 38670, 39300, 39860, 40090]","[151936, 161548, 176983, 175851, 127957]","[39025, 39375, 39550, 39625, 39625]","[90921, 104861, 133616, 127711, 99107]","[0.0, 0.0, 0.0, 0.0, -301.0]",39025,90921,23.76,40500,41070,40715,100.37,101.73,98.89,72.47,111.11,67378,57.0,Y,20.18,Y,N,Y,N,N,Y
A049720,고려신용정보,"[0.0, 39.79, 31.62]","[10.67, 8.29, 12.35]","[3.05, 2.84, 3.58]","[81, 100, 125]","[66, 103, 99]","[1.24, 1.24, 1.25, 1.22, 1.21]","[8610, 8740, 8700, 8670, 8680]","[25425, 35221, 18082, 14369, 13550]","[7638, 6153, 6603, 8089, 6436]","[5933, 2911, 2982, 3940, 2882]","[0.0, 0.0, 0.0, 0.0, 5.0]","[8762, 8724, 8692, 8688, 8680]","[66864, 39237, 33998, 22816, 21375]","[8604, 8652, 8711, 8740, 8758]","[61155, 62344, 61057, 58974, 54872]","[8650, 8705, 8710, 8710, 8710]","[39838, 39838, 39903, 39903, 30412]","[0.0, 0.0, 0.0, 0.0, 5.0]",8650,39838,1.2,8570,8618,8653,100.35,100.93,98.95,78.88,137.11,31958,-6.0,N,23.8,Y,N,Y,Y,N,N
A098460,고영,"[12.59, 3.74, 15.04]","[48.87, 157.37, 41.1]","[5.85, 5.77, 5.71]","[333, 158, 414]","[296, 92, 396]","[63.45, 63.52, 63.54, 63.48, 63.51]","[18050, 18550, 18550, 18950, 19000]","[271438, 175200, 186328, 203325, 248499]","[28426, 20091, 27552, 43882, 23109]","[32406, 45096, 24169, 44285, 37294]","[0.0, 0.0, 0.0, 0.0, -51.0]","[17860, 18040, 18180, 18390, 18620]","[251795, 253757, 254178, 244231, 217630]","[17730, 17825, 17955, 18085, 18185]","[300771, 272162, 254291, 227917, 229161]","[17750, 17850, 17875, 17950, 17975]","[262539, 245272, 226415, 209626, 210052]","[0.0, 0.0, 0.0, 0.0, -51.0]",17750,262539,63.41,18950,19090,18740,101.58,101.58,99.47,88.39,642.74,208969,437.0,N,10.46,N,N,Y,N,N,Y
A215000,골프존,"[8.21, 18.02, 29.79]","[26.67, 11.36, 14.37]","[2.16, 1.94, 3.81]","[323, 516, 1077]","[162, 375, 764]","[20.17, 20.3, 20.25, 20.22, 20.31]","[147000, 147500, 147000, 149600, 149600]","[38826, 36221, 26381, 30113, 21988]","[243, 967, 1374, 523, 2932]","[2441, 2570, 3650, 1432, 3015]","[0.0, 0.0, 0.0, 0.0, -86.0]","[144000, 145520, 146160, 147120, 148140]","[36645, 37180, 34735, 33453, 30786]","[145030, 144650, 144650, 144910, 145420]","[37629, 39862, 39172, 38855, 35476]","[144650, 144650, 144650, 144650, 145900]","[36011, 36394, 36410, 36410, 35854]","[0.0, 0.0, 0.0, 0.0, -86.0]",144650,36011,20.0,156800,152080,149600,97.83,101.72,97.77,54.21,123.41,100856,14.0,Y,18.67,Y,N,Y,N,Y,Y
A121440,골프존뉴딘홀딩스,"[-6.76, 6.17, 25.23]","[-4.84, 8.42, 2.84]","[0.34, 0.51, 0.64]","[-36, 300, 732]","[-341, 285, 1359]","[1.54, 1.54, 1.54, 1.52, 1.51]","[8400, 8330, 8210, 8250, 8260]","[159773, 35919, 91343, 38455, 22890]","[1102, 13122, 24145, 14396, 17604]","[5330, 10809, 2681, 8481, 11133]","[0.0, 0.0, 80.0, 40.0, 88.0]","[8226, 8256, 8266, 8282, 8290]","[58418, 56330, 67760, 71696, 69865]","[8198, 8203, 8201, 8213, 8232]","[56488, 55240, 61460, 61289, 59399]","[8175, 8175, 8175, 8195, 8215]","[41057, 38047, 41057, 40197, 37301]","[0.0, 0.0, 80.0, 40.0, 88.0]",8175,41057,1.47,8410,8264,8260,97.5,100.36,97.5,83.0,133.17,107908,-109.0,Y,8.21,Y,N,N,N,Y,N
A339770,교촌에프앤비,"[43.7, 20.4, 17.91]","[0.0, 17.58, 13.89]","[3.17, 2.31]","[410, 410]","[238, 298]","[0.26, 0.26]","[15150, 15250]","[14890, 25261]","[15311, 15038]","[6286, 8429]","[125.0, 161.0]","[15210, 15170]","[47158, 33823]","[15370, 15355]","[49727, 41955]","[15425, 15425]","[44035, 38665]","[125.0, 161.0]",15425,44035,0.26,15250,15170,15355,99.34,100.33,98.69,85.25,145.25,25261,161.0,N,27.34,Y,Y,Y,Y,N,Y
A007690,국도화학,"[6.93, 5.54, 23.53]","[7.81, 10.68, 2.88]","[0.51, 0.55, 0.61]","[421, 460, 2047]","[355, 308, 1571]","[19.88, 19.88, 19.92, 19.97, 19.96]","[57300, 57500, 58300, 59000, 59100]","[23364, 26578, 42493, 48064, 33906]","[2901, 3527, 5261, 5323, 3898]","[4548, 7240, 7374, 8215, 8472]","[0.0, 0.0, 0.0, 0.0, -59.0]","[56980, 57200, 57520, 57900, 58240]","[30097, 29471, 32181, 34595, 35149]","[57110, 57170, 57300, 57520, 57570]","[39710, 36254, 33778, 35543, 33571]","[56950, 57050, 57200, 57350, 57350]","[32214, 31306, 31306, 32214, 32214]","[0.0, 0.0, 0.0, 0.0, -59.0]",56950,32214,19.8,58300,58920,58410,100.51,100.86,99.49,86.11,186.11,23114,-3.0,N,12.0,Y,N,Y,N,N,N
A083450,GST,"[19.83, 15.06, 29.42]","[5.32, 10.14, 9.29]","[0.91, 1.37, 2.26]","[219, 182, 464]","[180, 155, 390]","[9.67, 9.55, 9.7, 9.5, 9.57]","[30600, 31100, 31150, 31350, 31700]","[66707, 78992, 56682, 50546, 88480]","[13354, 9809, 11997, 5900, 13566]","[9909, 8262, 9873, 10158, 14030]","[0.0, 0.0, 0.0, 0.0, -69.0]","[29920, 30330, 30740, 31020, 31180]","[128360, 123178, 100572, 76893, 68664]","[30480, 30410, 30400, 30385, 30460]","[110335, 110876, 107500, 107324, 107511]","[30750, 30750, 30750, 30750, 30750]","[98076, 98076, 96091, 96091, 96781]","[0.0, 0.0, 0.0, 0.0, -69.0]",30750,98076,9.46,31800,31640,31330,98.9,100.31,98.43,69.81,121.38,62152,-88.0,N,21.44,N,N,Y,N,N,N
A002995,금호건설우,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[0.0, 0.0, 0.0, 0.0, 0.0]","[31900, 31850, 31650, 31600, 31100]","[538, 134, 1090, 725, 442]","[139, 24, 84, 363, 123]","[217, 321, 222, 178, 38]","[0.0, 0.0, 0.0, 0.0, 0.0]","[31500, 31720, 31740, 31740, 31620]","[565, 546, 537, 545, 586]","[30940, 31130, 31285, 31420, 31455]","[706, 683, 773, 808, 658]","[30800, 31200, 31575, 31600, 31600]","[457, 457, 610, 704, 610]","[0.0, 0.0, 0.0, 0.0, 0.0]",30800,457,0.0,31750,31800,31770,100.47,100.47,98.9,80.0,173.23,451,3.0,Y,12.83,Y,Y,Y,N,N,Y
A002990,금호건설,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[6.32, 6.3, 6.19, 6.14, 6.21]","[11750, 11550, 11550, 11550, 11400]","[205470, 160101, 120998, 131178, 103818]","[34480, 45939, 36997, 56414, 47362]","[83179, 38033, 71494, 43806, 47148]","[0.0, 0.0, 0.0, 0.0, 127.0]","[11500, 11550, 11530, 11560, 11560]","[176489, 183581, 165259, 149907, 144653]","[11255, 11320, 11410, 11470, 11485]","[151586, 162979, 168000, 168610, 166141]","[11300, 11350, 11400, 11475, 11475]","[129479, 145185, 145595, 146049, 146140]","[0.0, 0.0, 0.0, 0.0, 127.0]",11300,129479,6.12,11100,11300,11430,101.35,102.7,100.0,84.5,129.28,121879,207.0,Y,12.83,Y,N,Y,Y,N,Y
A011785,금호석유우,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[8.5, 8.64, 8.58, 8.57, 8.58]","[88500, 89400, 91000, 92200, 89100]","[23438, 17743, 13033, 19225, 41947]","[2919, 2570, 2674, 1940, 3149]","[2091, 1896, 1149, 1567, 1289]","[0.0, 0.0, 0.0, 0.0, -17.0]","[86180, 87240, 88340, 89480, 90040]","[15953, 17706, 17223, 18339, 23162]","[84650, 85400, 86400, 87240, 87740]","[15021, 15723, 15843, 15708, 18818]","[84450, 85150, 85900, 86400, 87500]","[14594, 15758, 15758, 15758, 16907]","[0.0, 0.0, 0.0, 0.0, -17.0]",84450,14594,8.38,92700,90620,90050,99.14,100.65,98.92,84.25,167.21,11901,-124.0,Y,26.59,Y,N,Y,N,N,N
A011780,금호석유,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[20.34, 20.37, 20.41, 20.47, 20.23]","[159500, 161500, 162500, 161500, 156000]","[122474, 89232, 90197, 97381, 295383]","[11142, 14972, 15375, 18401, 43164]","[29083, 43255, 47692, 37445, 18459]","[0.0, 0.0, 0.0, 0.0, 2818.0]","[156700, 159000, 160100, 160900, 160200]","[115897, 117076, 112778, 106602, 139752]","[153600, 154600, 156100, 157100, 157650]","[111539, 110393, 105836, 103465, 124477]","[151500, 154250, 157250, 158500, 158500]","[117286, 117286, 101398, 94232, 105560]","[0.0, 0.0, 0.0, 0.0, 2818.0]",151500,117286,20.21,155000,155200,158050,99.68,100.65,99.35,90.65,192.58,110131,958.0,Y,26.59,Y,N,Y,N,N,Y
A137080,나래나노텍,"[0.0, 4.95, 32.21]","[0.0, 0.0, 0.0]",[],[],[],"[0.52, 0.61]","[12850, 13550]","[243463, 600930]","[41580, 26612]","[51727, 60846]","[36.0, -138.0]","[12690, 12890]","[151274, 255135]","[12600, 12725]","[180632, 220644]","[12650, 12675]","[166634, 166634]","[36.0, -138.0]",12650,166634,0.61,13550,12890,12725,95.2,101.48,94.83,85.98,127.68,600930,-138.0,Y,12.39,N,Y,N,N,Y,N
A190510,나무가,"[-0.94, -19.1, 33.49]","[-435.87, -18.77, 11.43]","[3.7, 3.86, 3.2]","[27, -23, 230]","[-6, -79, 160]","[2.22, 2.19, 2.27, 2.24, 2.45]","[11500, 11550, 11400, 11500, 11500]","[267187, 162570, 244953, 180214, 200162]","[42971, 48339, 46104, 39342, 65887]","[23953, 62195, 42367, 52125, 61966]","[0.0, 0.0, 0.0, 0.0, 51.0]","[11040, 11310, 11470, 11540, 11490]","[498539, 507486, 528719, 509631, 212846]","[10780, 10895, 10995, 11085, 11155]","[352173, 328063, 339061, 344891, 346768]","[10600, 10700, 10975, 11275, 11450]","[181261, 170256, 181261, 182397, 191783]","[0.0, 0.0, 0.0, 0.0, 51.0]",10600,181261,1.7,13150,12910,12225,97.72,100.38,96.58,58.1,111.03,844587,-249.0,N,4.48,N,N,Y,N,Y,N
A130580,나이스디앤비,"[21.19, 18.38, 19.71]","[12.04, 14.02, 11.14]","[2.33, 2.41, 2.04]","[128, 141, 169]","[113, 113, 140]","[45.35, 45.35, 45.35, 45.35, 45.35]","[9620, 9670, 9680, 9650, 9700]","[6355, 6179, 4756, 3812, 7801]","[786, 661, 2213, 593, 1250]","[4831, 4005, 5326, 5522, 3035]","[0.0, 0.0, 0.0, 0.0, -10.0]","[9620, 9618, 9630, 9646, 9664]","[4590, 4926, 5358, 4739, 5785]","[9613, 9624, 9637, 9640, 9647]","[3937, 4147, 4376, 4524, 5137]","[9620, 9620, 9625, 9640, 9660]","[3342, 3550, 4626, 4626, 5302]","[0.0, 0.0, 0.0, 0.0, -10.0]",9620,3342,45.35,9860,9782,9714,99.39,100.0,99.29,88.64,118.15,5030,0.0,N,19.76,Y,Y,Y,N,Y,N
A036800,나이스정보통신,"[13.88, 5.74, 15.37]","[9.52, 21.1, 7.41]","[1.17, 1.11, 1.0]","[356, 367, 468]","[295, 130, 396]","[22.4, 22.38, 22.38, 22.33, 22.28]","[28900, 28950, 29150, 28800, 28700]","[18281, 18583, 22231, 17649, 17024]","[5434, 8386, 4992, 5571, 6464]","[2594, 2605, 1354, 2338, 2779]","[0.0, 29.0, 15.0, 77.0, 111.0]","[29120, 29000, 28980, 28960, 28900]","[18806, 17989, 19715, 19406, 18792]","[29510, 29400, 29320, 29210, 29080]","[23075, 22210, 21574, 21572, 20443]","[29575, 29400, 29200, 29075, 28975]","[21453, 19658, 19658, 19658, 18914]","[0.0, 29.0, 15.0, 77.0, 111.0]",29575,21453,22.25,29200,28960,29040,98.63,100.68,98.29,88.36,127.05,29905,-3.0,N,11.66,Y,N,N,Y,Y,N
A030190,NICE평가정보,"[19.3, 19.54, 19.52]","[20.77, 31.92, 19.99]","[3.72, 5.73, 3.57]","[513, 627, 726]","[408, 472, 547]","[38.36, 38.41, 38.41, 38.46, 38.48]","[19950, 19800, 19450, 19900, 19850]","[85752, 59228, 78342, 45145, 30674]","[8210, 6303, 8930, 5862, 7372]","[25930, 12484, 12074, 16978, 12619]","[0.0, -63.0, -5.0, -174.0, -44.0]","[19230, 19540, 19700, 19770, 19790]","[135382, 139090, 151353, 102704, 90695]","[18780, 18920, 19035, 19225, 19360]","[128057, 133461, 135147, 126921, 113977]","[18475, 18575, 19050, 19500, 19650]","[102424, 109965, 108838, 108346, 101297]","[0.0, -63.0, -5.0, -174.0, -44.0]",18475,102424,38.48,19700,19740,19485,100.0,100.25,98.98,86.55,133.5,41436,33.0,N,19.45,Y,Y,N,N,N,Y
A001260,남광토건,"[7.58, 23.09, 28.15]","[28.74, 9.57, 6.3]","[2.1, 1.98, 1.56]","[48, 152, 208]","[39, 138, 217]","[0.85, 0.82]","[14000, 13850]","[37084, 67555]","[11528, 11176]","[7354, 9595]","[-2.0, -13.0]","[14050, 13970]","[220121, 89629]","[13860, 13870]","[149975, 141798]","[13900, 13900]","[72210, 66919]","[-2.0, -13.0]",13900,72210,0.82,13850,13970,13870,100.36,101.81,97.83,74.37,141.52,67555,-13.0,Y,19.61,Y,N,N,Y,N,N
A008350,남선알미늄,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[4.22, 4.46]","[4220, 4320]","[262235601, 17319570]","[711793, 755676]","[221976, 242915]","[1193.0, 2846.0]","[3334, 3652]","[116432592, 119702646]","[2946, 3127]","[59217073, 61098068]","[2662, 2702]","[3005299, 4083593]","[1193.0, 2846.0]",2662,3005299,4.46,4320,3652,3127,95.49,106.48,94.79,46.99,113.19,17319570,2846.0,N,11.22,N,Y,Y,N,Y,Y
A042420,네오위즈홀딩스,"[6.57, 15.01, 16.38]","[6.01, 2.81, 13.11]","[0.35, 0.33, 1.62]","[294, 578, 194]","[409, 950, 1037]","[3.13, 3.27, 3.18, 3.26, 3.01]","[53500, 53500, 53500, 53900, 52500]","[260646, 164355, 117103, 208821, 95388]","[5866, 13697, 7364, 11605, 11662]","[7013, 3614, 4960, 7640, 2892]","[0.0, 0.0, 0.0, 192.0, 359.0]","[51900, 52520, 52760, 53120, 53380]","[157156, 163934, 144867, 170273, 171391]","[51775, 52025, 52155, 51975, 52225]","[217241, 221297, 214848, 177250, 152456]","[51650, 52150, 52200, 52200, 52400]","[163448, 174387, 154829, 154829, 137511]","[0.0, 0.0, 0.0, 192.0, 359.0]",51650,163448,2.74,50400,52040,52400,101.59,102.18,99.8,44.35,198.41,64725,282.0,Y,12.65,N,N,Y,Y,N,Y
A348210,넥스틴,"[-108.77, 62.17, 32.42]","[0.0, 32.57, 31.9]","[11.66, 8.88]","[181, 221]","[147, 181]","[14.15, 14.3, 14.57]","[64000, 66600, 68500]","[110447, 306486, 176908]","[2429, 6972, 2936]","[17271, 6666, 9209]","[-139.0, 155.0, 84.0]","[61880, 62880, 64260]","[61170, 116052, 142780]","[61240, 61980, 62790]","[60902, 84858, 95544]","[61250, 61400, 61550]","[59448, 59448, 59448]","[-139.0, 155.0, 84.0]",61250,59448,14.57,68500,64260,62790,96.5,100.88,96.5,62.92,116.64,176908,84.0,N,-4.73,Y,Y,N,N,Y,Y
A217270,넵튠,"[-25.05, 49.96, 30.49]","[-8.44, 13.51, 11.16]","[2.28, 5.43, 2.26]","[-101, -87, -246]","[-208, 438, 698]",[0.78],[19950],[72769],[29494],[12007],[191.0],[20050],[70015],[20200],[84987],[20125],[74048],[191.0],20125,74048,0.78,19950,20050,20200,99.75,101.25,99.5,79.95,175.44,72769,191.0,N,18.47,N,N,N,Y,N,Y
A194700,노바렉스,"[17.23, 24.25, 20.68]","[12.3, 13.95, 13.11]","[1.74, 2.68, 2.19]","[163, 270, 300]","[145, 250, 263]","[2.27, 2.19, 2.21, 2.22, 2.25]","[41000, 41250, 41100, 41750, 41200]","[70097, 11098, 17956, 17664, 7915]","[2851, 4444, 3387, 1020, 1927]","[654, 2684, 1972, 4873, 614]","[0.0, 0.0, 0.0, 0.0, 63.0]","[41420, 41380, 41390, 41390, 41260]","[29740, 28344, 27611, 25656, 25140]","[41800, 41775, 41665, 41600, 41450]","[46960, 41033, 26599, 24142, 22112]","[41800, 41800, 41600, 41600, 41350]","[27843, 24541, 20321, 18488, 17824]","[0.0, 0.0, 0.0, 0.0, 63.0]",41800,27843,2.49,40400,40580,40985,102.48,102.72,99.75,77.35,125.5,32017,115.0,N,20.72,Y,N,Y,Y,Y,Y
A285490,노바텍,"[16.42, 44.1, 42.97]","[18.92, 19.29, 11.0]","[3.39, 5.96, 3.72]","[55, 293, 329]","[55, 271, 347]","[0.54, 0.51, 0.49, 0.58, 0.56]","[35850, 35900, 37850, 38100, 37750]","[27252, 26441, 68670, 32084, 28346]","[1882, 4153, 4175, 1897, 3918]","[3586, 3334, 3898, 3897, 2958]","[0.0, 0.0, 0.0, 0.0, 89.0]","[35290, 35680, 36410, 36800, 37090]","[44549, 38013, 42290, 36223, 36666]","[35555, 35565, 35785, 35975, 36115]","[46191, 40372, 42298, 41842, 43153]","[35825, 35875, 36025, 36025, 36025]","[48473, 42042, 42042, 39747, 39850]","[0.0, 0.0, 0.0, 0.0, 89.0]",35825,48473,0.49,39050,38300,37550,97.18,100.26,95.77,77.34,132.91,42799,-115.0,N,34.5,Y,N,Y,N,N,N
A376930,노을,"[0.0, 104.21, 228.32]","[0.0, 0.0, 0.0]",[],[],[],[0.21],[7570],[64607],[12441],[5132],[19.0],[7586],[94238],[7650],[154415],[7585],[106505],[19.0],7585,106505,0.21,7570,7586,7650,99.47,101.72,99.08,97.62,149.27,64607,19.0,Y,110.84,N,N,N,Y,N,Y
A278650,노터스,"[13.42, 17.38, 16.76]","[34.43, 22.86, 22.28]","[3.68, 3.53, 3.46]","[67, 88, 98]","[46, 86, 103]",[0.93],[33950],[90239],[8721],[10255],[-59.0],[33060],[154171],[32495],[140074],[32700],[105077],[-59.0],32700,105077,0.93,33950,33060,32495,99.26,102.36,98.53,65.83,121.65,90239,-59.0,N,15.85,Y,N,N,N,N,N
A270870,뉴트리,"[17.94, 30.0, 24.05]","[13.21, 11.78, 10.16]","[2.19, 3.1, 2.1]","[120, 229, 208]","[95, 194, 199]","[3.43, 3.47, 3.48, 3.46, 3.46]","[19650, 19800, 19900, 19850, 19750]","[13651, 7307, 14192, 11148, 8888]","[4385, 2173, 6595, 5252, 11613]","[8709, 9038, 5099, 6580, 4025]","[0.0, 0.0, 0.0, 0.0, 102.0]","[19150, 19350, 19570, 19710, 19790]","[11628, 10756, 10771, 10522, 11061]","[19135, 19170, 19250, 19320, 19365]","[15209, 14456, 13520, 13037, 13158]","[19150, 19150, 19225, 19325, 19500]","[13887, 13079, 13079, 12087, 12087]","[0.0, 0.0, 0.0, 0.0, 102.0]",19150,13887,3.55,20100,19690,19700,98.51,101.24,98.01,91.54,215.67,19998,-40.0,N,24.0,N,N,Y,N,Y,N
A119860,다나와,"[23.63, 25.11, 19.65]","[13.22, 13.0, 11.85]","[2.82, 2.91, 2.15]","[284, 378, 349]","[236, 309, 290]","[10.83, 10.87, 10.9, 10.86, 10.87]","[22750, 23100, 23100, 23200, 23200]","[35685, 24952, 35376, 27512, 22822]","[4698, 3336, 5466, 3782, 7822]","[1836, 4218, 4985, 4106, 6942]","[0.0, 0.0, 0.0, 0.0, 3.0]","[22650, 22940, 23100, 23130, 23070]","[67014, 67162, 69902, 37870, 29479]","[22485, 22540, 22600, 22660, 22750]","[50148, 50564, 51103, 49466, 49148]","[22525, 22550, 22675, 22900, 23075]","[33003, 33210, 35737, 31581, 31593]","[0.0, 0.0, 0.0, 0.0, 3.0]",22525,33003,10.63,24200,23830,23480,99.38,100.83,98.14,86.78,171.69,34029,-103.0,N,22.8,N,N,Y,N,Y,N
A064260,다날,"[13.96, 7.87, 19.72]","[7.58, 18.91, 18.06]","[0.96, 1.39, 2.91]","[109, 150, 160]","[228, 124, 663]",[5.74],[12350],[2663949],[393661],[533162],[440.0],[12210],[5734174],[11955],[5510830],[11825],[4175983],[440.0],11825,4175983,5.74,12350,12210,11955,100.4,102.83,99.19,43.97,152.63,2663949,440.0,N,13.85,Y,N,N,N,N,Y
A023590,다우기술,"[14.62, 18.85, 21.11]","[4.6, 3.57, 2.72]","[0.62, 0.6, 0.5]","[5075, 10154, 12572]","[3959, 6794, 9142]","[22.18, 22.14, 22.14, 22.14, 22.12]","[22050, 21900, 22000, 22100, 22200]","[59074, 44206, 38581, 52727, 25640]","[12763, 22726, 15948, 13108, 12939]","[8994, 5802, 5855, 9509, 13088]","[79.0, 188.0, 128.0, 36.0, 8.0]","[22420, 22290, 22190, 22090, 22050]","[45430, 45356, 45210, 48870, 47240]","[22525, 22470, 22420, 22365, 22320]","[86155, 60574, 56057, 54229, 48262]","[22525, 22525, 22525, 22450, 22300]","[65324, 54054, 46805, 46805, 44567]","[79.0, 188.0, 128.0, 36.0, 8.0]",22525,65324,22.12,22200,22050,22320,99.32,100.23,99.1,86.49,133.78,25640,8.0,Y,18.19,Y,N,N,Y,N,Y
A048470,대동스틸,"[0.51, 0.32, 20.82]","[170.5, 241.63, 4.02]","[0.87, 0.76, 0.75]","[-5, 10, 176]","[3, 2, 145]","[1.9, 1.52, 1.67]","[6810, 6550, 7030]","[179781, 271942, 1468726]","[24329, 26532, 67829]","[16063, 4024, 16327]","[-60.0, 26.0, 238.0]","[6992, 6842, 6846]","[1346975, 370826, 515939]","[6781, 6796, 6853]","[786714, 804738, 936893]","[6780, 6780, 6840]","[278547, 282933, 316961]","[-60.0, 26.0, 238.0]",6780,278547,1.67,7030,6846,6853,93.17,102.42,93.03,72.83,136.13,1468726,238.0,N,7.22,Y,N,Y,N,Y,Y
A003545,대신증권우,"[4.79, 7.35, 26.41]","[10.95, 7.61, 2.62]","[0.41, 0.42, 0.47]","[997, 2392, 8855]","[940, 1470, 6158]","[11.09, 11.09, 11.08]","[15500, 15550, 15700]","[32737, 43865, 43954]","[27891, 33532, 32726]","[20967, 19126, 16010]","[106.0, 198.0, 181.0]","[15430, 15460, 15510]","[34252, 32989, 33893]","[15380, 15420, 15450]","[33482, 33709, 34459]","[15400, 15400, 15400]","[34597, 34699, 36188]","[106.0, 198.0, 181.0]",15400,34597,11.08,15700,15510,15450,99.36,100.32,98.73,81.53,126.43,43954,181.0,Y,12.85,Y,N,N,N,Y,Y
A003547,대신증권2우B,"[4.79, 7.35, 26.41]","[10.95, 7.61, 2.62]","[0.41, 0.42, 0.47]","[997, 2392, 8855]","[940, 1470, 6158]","[2.33, 2.33, 2.36]","[14950, 15100, 15150]","[6041, 21466, 15011]","[21080, 18381, 25621]","[6573, 6422, 10326]","[88.0, 41.0, 129.0]","[14860, 14910, 14980]","[14498, 14656, 15272]","[14860, 14895, 14910]","[12568, 14171, 14001]","[14825, 14875, 14875]","[10855, 13165, 13165]","[88.0, 41.0, 129.0]",14825,10855,2.36,15150,14980,14910,99.67,100.33,99.34,82.84,128.05,15011,129.0,Y,12.85,Y,Y,N,N,Y,Y
A003540,대신증권,"[4.79, 7.35, 26.41]","[10.95, 7.61, 2.62]","[0.41, 0.42, 0.47]","[997, 2392, 8855]","[940, 1470, 6158]","[14.62, 14.57, 14.56]","[17700, 17850, 17800]","[61526, 53017, 74145]","[44325, 46893, 55704]","[31978, 19677, 24448]","[331.0, -33.0, 25.0]","[17760, 17770, 17770]","[63132, 64885, 70487]","[17695, 17715, 17735]","[72001, 70180, 67260]","[17700, 17700, 17750]","[73944, 73944, 73544]","[331.0, -33.0, 25.0]",17700,73944,14.56,17800,17770,17735,100.28,100.84,99.72,87.36,123.31,74145,25.0,Y,12.85,Y,N,N,N,Y,Y
A009190,대양금속,"[7.06, -0.91, 17.39]","[113.98, -237.48, 13.84]","[7.89, 2.15, 2.2]","[32, 11, 152]","[35, -7, 152]","[0.95, 1.34, 1.31, 1.47, 1.4]","[4945, 4780, 4990, 4980, 4890]","[1896191, 1675391, 6213581, 2085374, 1494916]","[36955, 84943, 98642, 39862, 29458]","[28291, 39244, 62994, 45421, 12362]","[0.0, 0.0, 0.0, 0.0, 50.0]","[4812, 4901, 4940, 4924, 4917]","[5132452, 5358302, 5398088, 4933540, 2777170]","[4506, 4562, 4633, 4713, 4788]","[3025210, 3167552, 3511513, 3684760, 3805060]","[4307, 4557, 4787, 4860, 4907]","[1243587, 1808213, 2013173, 2085342, 2095633]","[0.0, 0.0, 0.0, 0.0, 50.0]",4307,1243587,1.29,4790,4812,4868,98.23,101.36,97.91,78.5,133.61,520968,-76.0,N,7.85,N,N,Y,N,N,N
