DT,CD,NM,FRGN_RT,END_PRC,VOL,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN,VOL_MEDIAN,REMAIN_SELL,REMAIN_BUY,REMAIN_BUY_AMOUNT,DAY_SUMMARY
2022-03-24,A211050,인카금융서비스,0.12,13600,33225,13900,30474,13625,29670,13700,31133,3991,14994,,
2022-03-24,A216050,인크로스,16.1,42200,4029,42590,5556,42525,5272,42525,4375,1217,3817,,
2022-03-24,A950140,잉글우드랩,10.81,8310,132877,8478,109200,8491,122991,8525,108163,5701,31237,,
2022-03-24,A040420,정상제이엘에스,5.94,7700,23227,7740,20236,7761,21560,7760,21299,4984,5608,,
2022-03-24,A122310,제노레이,8.97,10850,144563,10640,104493,10620,139993,10550,130971,79561,24513,,
2022-03-24,A361390,제노코,10.32,27200,186987,26990,169086,26785,158925,26950,154178,9264,12401,,
2022-03-24,A225220,제놀루션,0.19,14950,75637,14300,102250,13725,79195,13600,56832,27811,4581,,
2022-03-24,A287410,제이시스메디칼,7.77,8350,820873,8418,1110505,8347,1814032,8365,1402310,27220,63694,,
2022-03-24,A137950,제이씨케미칼,1.81,9210,741842,8938,486508,8793,472805,8730,472844,7325,10951,,
2022-03-24,A194370,제이에스코퍼레이션,1.53,27900,350692,26060,171401,25145,162542,25150,127242,23275,5890,,
2022-03-24,A035900,JYP Ent.,25.06,57500,566799,55100,694864,54030,624758,53150,570230,57962,17843,,
2022-03-24,A089790,제이티,4.32,8330,71214,8368,69776,8187,70932,8305,62017,7957,6485,,
2022-03-24,A030000,제일기획,31.46,22850,121742,22930,217483,22625,212560,22825,195498,22723,24166,,
2022-03-24,A067000,조이시티,4.72,7950,609169,7998,610645,8050,849556,8000,763771,21336,56431,,
2022-03-24,A036930,주성엔지니어링,12.42,26150,738983,25380,888927,24455,1133205,24350,1036510,95087,33877,,
2022-03-24,A023450,동남합성,0.01,61400,757,61560,1092,61550,1107,61550,1109,816,615,,
2022-03-24,A263860,지니언스,11.61,11450,264995,11490,459232,11000,297106,10900,225793,14657,29648,,
2022-03-24,A382800,지앤비에스엔지니어링,0.41,18400,13750,18370,28345,18000,34190,18125,35216,8388,5973,,
2022-03-24,A007070,GS리테일,7.42,28250,123745,28330,193657,28200,302144,28225,253085,23514,36067,,
2022-03-24,A007370,진양제약,3.23,7570,57688,7492,101172,7353,132048,7325,124865,5405,10159,,
2022-03-24,A002785,진흥기업우B,0.1,6690,3004,6804,2600,6953,5183,6960,4302,1013,974,,
2022-03-24,A002787,진흥기업2우B,0.27,17000,507,16820,800,16945,2000,17000,1492,618,1442,,
2022-03-24,A002780,진흥기업,1.79,2330,4530197,2307,2907351,2317,6034091,2300,4073842,134819,250075,,
2022-03-24,A278280,천보,9.88,317000,44336,311820,64625,297030,88557,306350,67709,1638,201,,
2022-03-24,A094360,칩스앤미디어,2.84,22250,658711,21540,261510,21230,222744,21225,185106,55069,27657,,
2022-03-24,A035720,카카오,28.74,105000,2060997,106300,2540270,105000,2656488,105000,2651799,248314,496392,,
2022-03-24,A307930,컴퍼니케이,0.72,8770,131266,8918,123189,8796,105789,8835,108071,15814,21113,,
2022-03-24,A119650,KC코트렐,1.29,6130,77369,6108,89452,5972,59108,6005,32983,9361,6698,,
2022-03-24,A044450,KSS해운,6.09,11350,80692,11450,58789,11515,72882,11475,64580,19651,72534,,
2022-03-24,A122450,KMH,1.3,7840,28598,7826,30911,7706,35360,7790,33858,8161,6982,,
2022-03-24,A092220,KEC,2.84,2975,2196122,3007,3743554,2927,2895136,2947,2106963,81090,439021,,
2022-03-24,A151860,KG ETS,2.03,12550,204389,12510,285753,12350,252282,12425,219921,40406,40055,,
2022-03-24,A381970,케이카,17.5,31050,188405,31200,1726286,30140,932679,30525,190379,10003,6752,,
2022-03-24,A064820,케이프,0.87,5230,460752,5062,218967,5038,295521,4997,195840,54646,25136,,
2022-03-24,A089010,켐트로닉스,4.25,26600,78359,26190,70360,25750,83594,25875,77964,13611,11311,,
2022-03-24,A190650,코리아에셋투자증권,3.71,14850,50352,14290,37829,14035,29350,13825,27583,25422,12970,,
2022-03-24,A183300,코미코,37.63,54300,24306,54160,22302,52880,25516,53700,24635,3268,1947,,
2022-03-24,A192820,코스맥스,23.19,81200,55984,80000,62961,79490,98780,78800,81234,9105,6415,,
2022-03-24,A003075,코오롱글로벌우,0.82,28400,1604,28920,1022,28970,3145,29000,1351,785,446,,
2022-03-24,A003070,코오롱글로벌,1.87,22700,40212,22810,48021,22860,73327,22825,55213,3797,6347,,
2022-03-24,A021240,코웨이,61.22,67900,113629,68260,171248,67520,175741,67500,167980,14026,20689,,
2022-03-24,A033290,코웰패션,3.36,7770,392148,7688,261010,7654,243219,7660,232625,17876,19466,,
2022-03-24,A200130,콜마비앤에이치,2.35,32250,101651,32610,83552,32725,94404,32625,88253,4710,5195,,
2022-03-24,A259960,크래프톤,29.02,280500,139555,280900,195900,281350,183456,281250,174667,9482,18481,,
2022-03-24,A110790,크리스에프앤씨,3.77,44150,22527,43110,40550,41300,29054,40375,24964,5086,2012,,
2022-03-24,A214150,클래시스,5.34,21650,494379,21450,502101,21340,772311,21400,747223,36662,10649,,
2022-03-24,A039490,키움증권,25.4,97200,50721,98420,42932,97110,53799,97450,50955,2651,18278,,
2022-03-24,A124560,태웅로직스,1.39,9180,566433,8914,305054,8767,455623,8835,314423,48134,17297,,
2022-03-24,A095610,테스,10.33,27300,79592,26790,118408,25790,105981,26025,89486,17275,14535,,
2022-03-24,A131970,테스나,3.15,42350,164166,42430,139002,42025,168446,42250,139879,11226,14748,,
2022-03-24,A055490,테이팩스,1.4,79800,10856,78760,24289,76880,23784,76550,21860,2435,1196,,
2022-03-24,A064760,티씨케이,68.28,127800,34812,125220,33094,121460,28550,122400,22941,2143,803,,
2022-03-24,A340570,티앤엘,0.76,42500,97744,43730,440603,41755,250561,41625,96997,2079,16733,,
2022-03-24,A131290,티에스이,8.84,61300,47955,59500,24439,58300,38569,58700,35541,3902,2289,,
2022-03-24,A356860,티엘비,0.0,34050,16835,33930,17607,33035,15507,33325,15628,2116,2783,,
2022-03-24,A214450,파마리서치,11.59,92000,39122,91680,39544,90480,60044,91550,46385,3748,5267,,
2022-03-24,A005690,파미셀,8.44,11250,263546,11430,237210,11405,241498,11425,226507,58672,68542,,
2022-03-24,A170790,파이오링크,2.78,16400,27761,16110,50346,15600,35392,15400,27522,13896,11025,,
2022-03-24,A091700,파트론,18.19,11000,450778,10700,737686,10376,761623,10350,780956,150722,129589,,
2022-03-24,A028670,팬오션,13.6,7080,2875343,7026,3114493,7176,5330781,7085,4337012,357843,178153,,
2022-03-24,A058430,포스코강판,2.59,55400,248594,51470,230563,49180,125463,47650,27675,2578,8262,,
2022-03-24,A318020,포인트모바일,0.35,18150,169041,19040,140597,19010,117796,19000,98521,5218,9152,,
2022-03-24,A103140,풍산,11.92,33800,121124,33070,152343,32830,189183,32725,163650,27473,14543,,
2022-03-24,A005810,풍산홀딩스,10.02,29500,17990,29210,13982,29090,13192,29075,11730,9131,4698,,
2022-03-24,A053610,프로텍,2.27,30350,81661,29980,150223,28690,134397,28625,124862,12839,8487,,
2022-03-24,A377220,프롬바이오,0.35,9170,87377,9122,148778,8952,782673,9125,172636,4770,24600,,
2022-03-24,A367000,플래티어,0.32,18450,81171,18790,110535,18325,182208,18775,116952,3146,7495,,
2022-03-24,A051380,피씨디렉트,0.33,17550,79615,17900,105104,17830,76253,17800,66417,11718,8878,,
2022-03-24,A178920,PI첨단소재,11.53,45100,68526,44580,114137,44040,107993,44225,97018,3577,3951,,
2022-03-24,A319660,피에스케이,10.67,49100,135931,48440,150523,47240,157873,47775,143363,12997,3174,,
2022-03-24,A031980,피에스케이홀딩스,2.63,14750,121856,14070,71473,13770,85350,13750,74893,8527,4821,,
2022-03-24,A239890,피엔에이치테크,2.48,28350,30924,28310,92285,27410,72762,27600,52810,6360,4477,,
2022-03-24,A128660,피제이메탈,0.29,6010,1069676,5878,1766872,5673,1440295,5765,1169162,58733,29569,,
2022-03-24,A376180,피코그램,1.07,21750,145902,20910,155820,20375,198235,20200,111073,4669,5675,,
2022-03-24,A067310,하나마이크론,7.03,19150,456375,19120,743369,18625,853727,18875,599588,134659,75947,,
2022-03-24,A166090,하나머티리얼즈,25.78,51100,59785,51400,45259,50455,74380,51150,70267,3775,10560,,
2022-03-24,A003380,하림지주,6.99,10800,490587,10370,593280,10265,422860,10175,329227,153659,147141,,
2022-03-24,A126700,하이비젼시스템,5.72,20350,163584,20060,149482,19515,143741,19650,152844,39777,19886,,
2022-03-24,A004590,한국가구,1.35,6540,275807,6456,354584,6356,678199,6365,411945,26423,31059,,
2022-03-24,A039340,한국경제TV,9.61,7160,26672,7110,26086,6996,27294,7020,23037,10584,1240,,
2022-03-24,A034950,한국기업평가,75.85,80700,880,80440,848,80230,1652,80350,1158,2124,452,,
2022-03-24,A002960,한국쉘석유,63.13,254000,816,252100,1020,251350,1045,251250,941,647,559,,
2022-03-24,A071055,한국금융지주우,15.32,66900,7161,66160,9006,65700,11882,65400,9950,7931,8544,,
2022-03-24,A071050,한국금융지주,34.97,76800,126165,76760,164873,76260,207937,76400,205631,13343,25449,,
2022-03-24,A007280,한국특강,0.73,3400,281022,3359,329086,3333,229040,3312,117182,37854,58408,,
2022-03-24,A014790,한라,2.17,5880,157798,5868,207721,5858,393986,5850,241804,15701,8870,,
2022-03-24,A042700,한미반도체,5.76,33300,143142,33080,182243,32450,200713,32850,187646,29782,24003,,
2022-03-24,A105630,한세실업,5.57,26000,655800,24890,344319,24035,475036,24500,360243,27767,29281,,
2022-03-24,A009180,한솔로지스틱스,4.28,3645,182919,3614,211362,3555,199317,3552,172437,51225,39242,,
2022-03-24,A014680,한솔케미칼,39.45,227500,38682,225400,76681,213750,79732,217250,71022,4867,5480,,
2022-03-24,A078350,한양디지텍,7.87,16600,353979,15390,265698,14595,191546,14600,126601,24891,8660,,
2022-03-24,A001755,한양증권우,0.14,19500,706,18990,737,18665,688,18625,639,1088,1056,,
2022-03-24,A001750,한양증권,8.71,14100,13694,13980,19172,13935,19161,13950,17054,10355,37482,,
2022-03-24,A002220,한일철강,1.72,4090,848902,3937,1134727,3737,616673,3572,210150,4714,147408,,
2022-03-24,A007770,한일화학,3.66,18900,21871,18810,27719,18795,38393,18775,30258,7694,5670,,
2022-03-24,A000885,한화우,0.08,38500,697,38490,809,38405,834,38500,755,368,223,,
2022-03-24,A00088K,한화3우B,11.75,15650,23045,15560,33147,15485,26494,15475,21710,17288,27537,,
2022-03-24,A000880,한화,16.06,31250,114723,30950,177040,30700,166596,30600,161235,24540,32993,,
2022-03-24,A195870,해성디에스,6.66,53800,483048,50730,173621,48995,200427,49475,161650,28296,14162,,
2022-03-24,A042670,현대두산인프라코어,9.62,6760,951068,6812,1006117,6781,1186578,6790,1123414,88738,165293,,
2022-03-24,A004565,현대비앤지스틸우,0.59,70300,1105,69420,1302,69360,2945,69050,1490,381,229,,
2022-03-24,A004560,현대비앤지스틸,4.16,17900,250792,17440,256929,17280,314309,17300,235545,36693,25972,,
2022-03-24,A090850,현대이지웰,25.63,9830,71948,9770,93508,9869,69826,9870,73629,6262,785,,
2022-03-24,A004800,효성,7.35,84800,32098,84560,36522,84260,33103,84350,32335,1898,6766,,
2022-03-24,A094280,효성ITX,0.47,17950,9114,17900,18142,17545,20126,17825,14557,4867,8934,,
2022-03-24,A298050,효성첨단소재,7.5,490000,26599,490800,24606,490500,27232,489750,26406,1281,1115,,
2022-03-24,A298020,효성티앤씨,11.63,454000,38588,463200,42697,470400,37645,470250,38181,1591,8067,,
2022-03-24,A298000,효성화학,7.28,254000,14187,257100,17575,260700,14100,260750,12591,676,5915,,
2022-03-24,A081660,휠라홀딩스,40.77,31700,435540,32320,510584,32830,416919,33025,341189,25432,43023,,
2022-03-24,A205470,휴마시스,4.87,18800,1160771,19030,1944672,18785,3183390,18825,1866914,85900,93264,,
2022-03-23,A098120,마이크로컨텍솔,14.71,10950,78976,10710,59011,10411,65968,10475,56974,21199,18130,,
2022-03-23,A282330,BGF리테일,30.93,180000,32656,177900,40016,175700,56428,176250,47897,9435,4561,,
2022-03-23,A000995,DB하이텍1우,1.07,94100,90,94220,240,93810,290,93900,261,102,138,,
2022-03-23,A000990,DB하이텍,23.79,74900,1191182,72660,1044957,70980,910735,71300,760318,108047,35536,,
2022-03-23,A000215,DL우,7.19,37650,1773,37520,1011,37215,833,37250,700,1276,735,,
2022-03-23,A001880,DL건설,2.17,29800,15320,30010,32280,29925,45972,29875,44506,4156,1927,,
2022-03-23,A000210,DL,12.28,60000,37640,59700,41645,59450,40889,59500,37896,7509,6059,,
2022-03-23,A007700,F&F홀딩스,0.65,26300,33568,26220,61149,26195,43209,26175,31866,5592,12308,,
2022-03-23,A078935,GS우,9.55,34950,2432,34680,1887,34580,2335,34600,2410,446,983,,
2022-03-23,A078930,GS,19.15,40500,147042,40130,168655,40195,182984,40225,170239,34820,10229,,
2022-03-23,A016385,KG동부제철우,0.0,105500,264,103700,99,103950,91,104500,68,345,68,,
2022-03-23,A016380,KG동부제철,1.18,11750,1102156,11240,470700,10965,333362,10775,222273,192655,57287,,
2022-03-23,A051905,LG생활건강우,83.58,514000,6535,512000,6955,503700,7077,508500,6939,241,529,,
2022-03-23,A051900,LG생활건강,41.01,862000,44142,855800,74981,863700,81793,856000,80738,2871,4987,,
2022-03-23,A011070,LG이노텍,25.55,398500,459453,393400,478407,371400,442903,366250,437089,19972,24877,,
2022-03-23,A051915,LG화학우,71.62,259000,10342,253200,24881,250800,23377,251500,22959,1336,1175,,
2022-03-23,A051910,LG화학,48.27,508000,306544,489700,463587,475500,549560,480250,588273,25072,8724,,
2022-03-23,A001120,LX인터내셔널,24.31,34150,644379,32020,680403,31265,632254,30775,533464,34814,18977,,
2022-03-23,A035420,NAVER,54.64,345500,502519,342600,598949,335950,714456,334750,653412,120702,30111,,
2022-03-23,A008260,NI스틸,5.16,5170,4334920,4964,1280563,4800,776524,4790,293747,15109,61387,,
2022-03-23,A010060,OCI,14.11,110000,186713,110400,211765,110000,302944,109750,267327,53258,43260,,
2022-03-23,A010955,S-Oil우,14.13,53400,15103,52880,11646,51905,11002,51700,11758,1885,3002,,
2022-03-23,A010950,S-Oil,78.3,89400,415192,87360,355731,86250,485673,85450,408059,45761,8880,,
2022-03-23,A950110,SBI핀테크솔루션즈,80.15,7060,8298,7064,8097,7051,9796,7055,10373,4496,3318,,
2022-03-23,A009160,SIMPAC,7.35,8270,189357,8116,347291,8010,445127,8005,444889,29604,19441,,
2022-03-23,A210980,SK디앤디,5.03,30850,13782,30960,13937,30835,15362,30950,14160,2705,4464,,
2022-03-23,A002710,TCC스틸,0.98,10850,2326596,10410,1118968,10215,1096446,10150,996376,210703,133543,,
2022-03-23,A013580,계룡건설,22.74,41850,216790,39880,124008,39300,176983,39550,133616,11504,3281,,
2022-03-23,A049720,고려신용정보,1.25,8700,18082,8692,33998,8711,61057,8710,39903,2982,6603,,
2022-03-23,A098460,고영,63.54,18550,186328,18180,254178,17955,254291,17875,226415,24169,27552,,
2022-03-23,A215000,골프존,20.25,147000,26381,146160,34735,144650,39172,144650,36410,3650,1374,,
2022-03-23,A121440,골프존뉴딘홀딩스,1.54,8400,159773,8226,58418,8198,56488,8175,41057,5330,1102,,
2022-03-23,A007690,국도화학,19.92,58300,42493,57520,32181,57300,33778,57200,31306,7374,5261,,
2022-03-23,A083450,GST,9.7,31150,56682,30740,100572,30400,107500,30750,96091,9873,11997,,
2022-03-23,A002995,금호건설우,0.0,31650,1090,31740,537,31285,773,31575,610,222,84,,
2022-03-23,A002990,금호건설,6.19,11550,120998,11530,165259,11410,168000,11400,145595,71494,36997,,
2022-03-23,A011785,금호석유우,8.58,91000,13033,88340,17223,86400,15843,85900,15758,1149,2674,,
2022-03-23,A011780,금호석유,20.41,162500,90197,160100,112778,156100,105836,157250,101398,47692,15375,,
2022-03-23,A190510,나무가,2.27,11400,244953,11470,528719,10995,339061,10975,181261,42367,46104,,
2022-03-23,A130580,나이스디앤비,45.35,9680,4756,9630,5358,9637,4376,9625,4626,5326,2213,,
2022-03-23,A042420,네오위즈홀딩스,3.27,53500,164355,52520,163934,52025,221297,52150,174387,3614,13697,,
2022-03-23,A041140,넥슨지티,0.98,23400,2649085,22750,1718728,22705,2275941,22875,2310176,140327,79452,,
2022-03-23,A194700,노바렉스,2.21,41100,17956,41390,27611,41665,26599,41600,20321,1972,3387,,
2022-03-23,A285490,노바텍,0.49,37850,68670,36410,42290,35785,42298,36025,42042,3898,4175,,
2022-03-23,A270870,뉴트리,3.48,19900,14192,19570,10771,19250,13520,19225,13079,5099,6595,,
2022-03-23,A119860,다나와,10.9,23100,35376,23100,69902,22600,51103,22675,35737,4985,5466,,
2022-03-23,A009190,대양금속,1.31,4990,6213581,4940,5398088,4633,3511513,4787,2013173,62994,98642,,
2022-03-23,A047040,대우건설,10.92,7100,1653505,7068,2266184,7124,4004315,7100,3940475,239875,197684,,
2022-03-23,A078600,대주전자재료,13.6,93300,150838,91320,161144,88260,173656,89600,153164,8867,6792,,
2022-03-23,A054670,대한뉴팜,1.61,11650,163970,11400,149449,11190,130398,11075,140423,88124,30377,,
2022-03-23,A084010,대한제강,10.11,22150,416499,21460,227951,22075,281055,21500,256020,15884,37075,,
2022-03-23,A005880,대한해운,6.06,2765,1980208,2805,1833071,2892,2756169,2840,2385079,165415,234035,,
2022-03-23,A298540,더네이쳐홀딩스,14.51,33400,141372,32450,116058,32695,101502,32550,86644,3933,3770,,
2022-03-23,A192080,더블유게임즈,10.19,51300,30112,51440,39324,51030,41677,51150,38840,6618,7183,,
2022-03-23,A299170,더블유에스아이,0.03,2540,111848,2536,68470,2509,47776,2500,36494,3700,8765,,
2022-03-23,A145720,덴티움,17.75,71800,66717,72700,130947,71240,149923,71400,162303,4777,7054,,
2022-03-23,A001230,동국제강,22.58,18100,4814536,17200,1525315,16985,1053039,17000,554776,170844,106731,,
2022-03-23,A005965,동부건설우,18.65,29850,2182,30160,3916,30045,6834,30000,4706,179,758,,
2022-03-23,A005960,동부건설,1.63,14300,65627,14320,63604,14225,95488,14275,66168,36038,16028,,
2022-03-23,A005290,동진쎄미켐,7.37,38600,1103553,36950,1459005,34740,1044749,33875,841286,55085,28209,,
2022-03-23,A000155,두산우,14.63,88100,7867,85740,7270,85690,11409,85450,8112,888,287,,
2022-03-23,A000157,두산2우B,0.05,146000,95258,140200,28951,150750,28833,147500,15213,386,376,,
2022-03-23,A000150,두산,8.97,117000,80650,116700,77445,119000,124146,117500,102681,16286,12199,,
2022-03-23,A192650,드림텍,20.76,10600,278294,10570,226004,10515,209085,10525,189901,112276,78050,,
2022-03-23,A024090,디씨엠,1.06,24200,92437,23520,56944,23120,45257,23050,33254,4596,6872,,
2022-03-23,A263720,디앤씨미디어,0.97,31550,40736,30560,33766,29630,27111,29550,25592,3576,6795,,
2022-03-23,A039840,디오,27.95,36500,57416,36720,125508,36110,202657,36275,105861,4544,5755,,
2022-03-23,A068930,디지털대성,1.75,8980,78092,9108,217455,8761,130499,8865,80584,1068,19998,,
2022-03-23,A281740,레이크머티리얼즈,0.56,4850,382632,4826,712687,4716,450855,4670,265700,33148,38173,,
2022-03-23,A004000,롯데정밀화학,20.69,80000,128723,78180,103683,77910,107319,77900,110063,14739,3421,,
2022-03-23,A058470,리노공업,47.85,186600,15666,187100,29641,185300,44001,186650,46354,1745,1866,,
2022-03-23,A377450,리파인,1.78,14500,537631,14260,219002,13890,160707,13750,108956,28855,76787,,
2022-03-23,A169330,엠브레인,22.56,4270,204742,4311,414112,4562,248411,4505,159697,17511,35033,,
2022-03-23,A267980,매일유업,15.18,66000,11610,65700,14347,65840,20170,65700,15594,4382,2261,,
2022-03-23,A093520,매커스,14.45,11350,5515426,9252,1418728,8656,758647,8345,200439,242647,105062,,
2022-03-23,A067280,멀티캠퍼스,6.81,43000,8919,42670,7027,41990,6821,42275,6527,808,502,,
2022-03-23,A215200,메가스터디교육,31.55,99300,40380,98240,96174,94640,100893,96800,67229,3142,1225,,
2022-03-23,A138040,메리츠금융지주,8.03,36150,330216,34680,441875,33600,479684,34075,457155,27748,17382,,
2022-03-23,A008560,메리츠증권,12.56,5990,999090,5958,1697453,5823,1491230,5820,1151615,87344,95612,,
2022-03-23,A000060,메리츠화재,11.68,43950,272462,41700,328048,39875,368940,39500,364603,30918,3490,,
2022-03-23,A009900,명신산업,4.6,23450,665342,23340,663318,23230,427097,23300,239279,23382,56351,,
2022-03-23,A008420,문배철강,0.69,5840,24190906,4816,7289986,4585,3902137,4370,684784,61056,81518,,
2022-03-23,A268280,미원에스씨,0.59,195000,994,193400,1113,192800,1039,193500,882,465,705,,
2022-03-23,A214180,민앤지,12.79,18250,38363,17890,36382,17665,28673,17575,26324,13366,5327,,
2022-03-23,A086040,바이오톡스텍,1.9,8220,89519,8292,130620,8293,185907,8275,144795,6462,10198,,
2022-03-23,A222160,바이옵트로,0.67,8600,62193,8508,92540,8150,117540,8100,109841,5759,9382,,
2022-03-23,A043150,바텍,28.45,39400,55819,39920,98596,39105,89469,39450,67298,1574,9353,,
2022-03-23,A100120,뷰웍스,31.34,40300,83116,39680,46768,39215,34971,39225,33070,2412,5089,,
2022-03-23,A126340,비나텍,1.11,38600,8615,38640,10026,37955,13765,38250,11302,2285,1948,,
2022-03-23,A090460,비에이치,9.88,23200,1141629,22110,1276968,20805,1034104,20900,963127,167192,51251,,
2022-03-23,A335890,비올,1.75,2350,302106,2349,396355,2355,581014,2340,561356,53483,76464,,
2022-03-23,A093190,빅솔론,13.7,6460,76125,6324,46708,6239,37701,6245,31722,5538,7458,,
2022-03-23,A143240,사람인에이치알,30.33,39850,13604,40380,12913,40615,18064,40625,18173,1650,2888,,
2022-03-23,A003960,사조대림,3.52,28900,44622,28180,30693,27620,27363,27475,23669,9982,2871,,
2022-03-23,A028050,삼성엔지니어링,40.32,26600,1297981,26440,1766396,26555,2543590,26450,2483643,123649,123761,,
2022-03-23,A016360,삼성증권,30.11,41750,313713,41980,366007,41520,341810,41550,326908,30989,18058,,
2022-03-23,A003230,삼양식품,9.91,89600,27562,90540,42781,88130,41603,88600,35944,1050,1150,,
2022-03-23,A017480,삼현철강,2.58,7120,3708609,6648,845268,6473,466993,6445,92223,9436,20916,,
2022-03-23,A009470,삼화전기,24.25,27400,10055,27490,12850,27005,13394,27275,10463,2122,5638,,
2022-03-23,A001820,삼화콘덴서,7.32,56300,61327,56700,64664,55920,57290,56100,58537,9939,16872,,
2022-03-23,A252990,샘씨엔에스,0.08,6520,276039,6414,118077,6321,101669,6325,70800,30313,11416,,
2022-03-23,A038070,서린바이오,3.52,17100,72695,17150,278694,16730,165401,16750,70438,9027,23773,,
2022-03-23,A063170,서울옥션,1.06,25350,1025874,23720,431619,23090,338433,23000,205664,66007,28979,,
2022-03-23,A065710,서호전기,1.72,21650,6693,21740,8670,21715,11013,21675,9141,2488,2519,,
2022-03-23,A148150,세경하이테크,1.81,22500,81032,22610,72349,22425,65268,22500,67532,12468,19793,,
2022-03-23,A003030,세아제강지주,7.26,138500,88836,125600,44700,124700,40784,124250,38893,9149,977,,
2022-03-23,A075580,세진중공업,1.34,6880,112707,6768,124834,6750,158960,6745,167533,13927,13413,,
2022-03-23,A068270,셀트리온,19.47,169500,642689,178100,1263492,177800,1011599,180250,630769,100244,273890,,
2022-03-23,A357780,솔브레인,27.88,232500,16699,233540,30411,224340,30547,226750,22613,190,293,,
2022-03-23,A134790,시디즈,2.62,59300,1487,59220,1116,58720,1127,58750,1214,835,745,,
2022-03-23,A035510,신세계 I&C,1.53,182000,6799,182400,5743,181000,6523,181000,6150,1701,1234,,
2022-03-23,A001725,신영증권우,6.25,63000,2265,63020,1285,62930,972,62950,859,1470,256,,
2022-03-23,A001720,신영증권,7.91,63000,8516,63060,7391,62950,5988,62900,5422,7085,3390,,
2022-03-23,A222800,심텍,14.74,55300,490695,53320,746853,51635,726037,51150,666617,40495,35415,,
2022-03-23,A160980,싸이맥스,2.19,17250,35631,17260,62065,16750,41750,16675,27968,13385,9312,,
2022-03-23,A352700,씨앤투스성진,3.85,5840,489408,5838,710544,5596,631768,5665,471013,9384,64606,,
2022-03-23,A051500,CJ프레시웨이,18.52,34700,230725,35870,126856,36990,107614,37000,95085,3523,9106,,
2022-03-23,A096530,씨젠,16.81,53000,319597,53040,400909,52300,547526,52750,573714,68133,27922,,
2022-03-23,A008700,아남전자,3.49,2240,375756,2232,474697,2186,390515,2190,374237,113038,140984,,
2022-03-23,A127710,아시아경제,3.42,3190,341652,3124,249252,3049,263770,3030,230355,18478,31873,,
2022-03-23,A339950,아이비김영,0.32,3135,724482,3124,942601,3076,2015125,3092,1555983,68624,32563,,
2022-03-23,A095340,ISC,5.92,29550,152386,29310,157857,28600,162708,29075,149701,14168,6191,,
2022-03-23,A307180,아이엘사이언스,1.47,4895,122968,4835,123063,4718,110093,4685,86654,10291,8600,,
2022-03-23,A139990,아주스틸,20.84,17250,1494452,16360,382702,15960,217122,15850,62800,22512,45865,,
2022-03-23,A027360,아주IB투자,1.7,4095,763215,4027,607436,3910,503115,3927,483336,52142,21902,,
2022-03-23,A067160,아프리카TV,41.32,154300,162641,155440,142046,153300,204202,154550,172071,2469,3598,,
2022-03-23,A297570,알로이스,1.59,2455,423678,2437,520638,2380,423873,2400,380971,43011,36619,,
2022-03-23,A131370,알서포트,20.52,6200,233281,6182,228974,6071,229887,6105,237477,35982,38095,,
2022-03-23,A123750,알톤스포츠,0.79,5090,114480,5017,79385,4968,85905,4970,80103,18419,5609,,
2022-03-23,A238120,얼라인드,0.75,8480,13620,8454,12114,8286,12427,8335,12187,2404,3313,,
2022-03-23,A011090,에넥스,1.33,2120,2269306,2061,1550567,2012,4444437,2047,2415832,133722,107534,,
2022-03-23,A270660,에브리봇,0.7,51200,1052900,48360,2127506,44580,1206941,42750,562096,28194,21451,,
2022-03-23,A137310,에스디바이오센서,12.08,56700,379033,57220,817355,56610,840429,56750,689665,17120,33398,,
2022-03-23,A289080,SV인베스트먼트,0.83,3710,533877,3691,592877,3607,490913,3617,466917,63531,42897,,
2022-03-23,A034120,SBS,0.0,41550,24620,40930,31331,40720,39417,40675,36738,3938,2161,,
2022-03-23,A031330,에스에이엠티,4.44,4185,180846,4216,248665,4127,258101,4157,195896,22481,28780,,
2022-03-23,A306040,에스제이그룹,2.91,24800,31029,25080,76206,24450,60054,24625,46344,1970,12382,,
2022-03-23,A004060,SG세계물산,2.27,712,2146011,708,1865203,698,4171343,707,2682674,31593,206638,,
2022-03-23,A016250,SGC이테크건설,4.0,59600,3860,59980,4325,59500,8822,59600,5196,2435,1476,,
2022-03-23,A302440,SK바이오사이언스,5.02,155000,847083,147000,794815,145350,593914,147500,458763,100453,74140,,
2022-03-23,A326030,SK바이오팜,6.07,89400,106069,90620,169732,89640,155096,89700,147402,6053,13951,,
2022-03-23,A000660,SK하이닉스,50.66,123500,4061767,123400,4290997,119900,3894578,121000,3659116,560520,684867,,
2022-03-23,A036640,HRS,0.39,8800,1437687,8510,1002772,8475,1084295,8505,1094073,58244,14033,,
2022-03-23,A011200,HMM,11.88,31200,4476098,32290,6575227,32565,7405010,32575,6939787,208345,519663,,
2022-03-23,A357230,에이치피오,3.47,12600,1421324,12080,327970,12105,175181,12000,25850,13784,52948,,
2022-03-23,A230240,에치에프알,3.0,30850,84943,30970,181998,29720,127158,29700,109904,2121,14172,,
2022-03-23,A230360,에코마케팅,4.44,16800,130411,16750,114545,16370,109063,16475,110479,26057,11137,,
2022-03-23,A247540,에코프로비엠,12.7,391200,373759,367420,224123,352660,261747,358800,248540,4636,1234,,
