DT,CD,NM,FRGN_RT,END_PRC,VOL,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN,VOL_MEDIAN,REMAIN_SELL,REMAIN_BUY,REMAIN_BUY_AMOUNT,DAY_SUMMARY
2022-03-29,A063170,서울옥션,1.19,27200,446107,26220,633115,24735,463441,24425,458412,18626,10170,93.0,"{'시가': '27200', '고가': '27600', '저가': '26500', '52주 최저': '13900', '52주 최고': '40700'}"
2022-03-29,A140070,서플러스글로벌,1.17,4570,117510,4579,131084,4544,347784,4520,157754,5003,13884,13.0,"{'시가': '4615', '고가': '4630', '저가': '4505', '52주 최저': '3705', '52주 최고': '7120'}"
2022-03-29,A065710,서호전기,1.88,21300,15951,21340,11577,21540,10426,21650,10289,1542,2671,1.0,"{'시가': '21250', '고가': '21350', '저가': '21000', '52주 최저': '17750', '52주 최고': '26600'}"
2022-03-29,A035890,서희건설,7.55,1900,3215776,1967,7629243,1950,12607875,1945,7224982,143115,444951,419.0,"{'시가': '1970', '고가': '1970', '저가': '1900', '52주 최저': '1460', '52주 최고': '2370'}"
2022-03-29,A148150,세경하이테크,2.02,22600,63721,22470,65445,22500,66085,22500,65593,14795,19785,0.0,"{'시가': '22550', '고가': '22650', '저가': '22400', '52주 최저': '19900', '52주 최고': '34600'}"
2022-03-29,A003030,세아제강지주,6.98,121500,67132,131300,52719,126350,44472,127000,40685,1794,5205,107.0,"{'시가': '124500', '고가': '125500', '저가': '117000', '52주 최저': '50600', '52주 최고': '146000'}"
2022-03-29,A075580,세진중공업,1.28,6880,105347,6892,114397,6810,123793,6870,125689,20989,13465,-50.0,"{'시가': '6880', '고가': '6950', '저가': '6780', '52주 최저': '5230', '52주 최고': '8000'}"
2022-03-29,A234340,세틀뱅크,3.91,28750,13107,28170,22903,27930,19405,27925,14030,3810,14656,68.0,"{'시가': '28550', '고가': '28800', '저가': '28550', '52주 최저': '25150', '52주 최고': '38000'}"
2022-03-29,A049180,셀루메드,1.41,5850,152297,5832,188280,5855,208998,5850,204658,18912,23924,-35.0,"{'시가': '5800', '고가': '5890', '저가': '5790', '52주 최저': '5450', '52주 최고': '13750'}"
2022-03-29,A068270,셀트리온,19.17,170500,405315,168300,588001,174350,895993,170000,581824,71736,58129,410.0,"{'시가': '169000', '고가': '171500', '저가': '168500', '52주 최저': '147000', '52주 최고': '330000'}"
2022-03-29,A357780,솔브레인,27.89,244400,13221,239660,25162,235520,28823,234950,24648,1588,450,-94.0,"{'시가': '242000', '고가': '245900', '저가': '241000', '52주 최저': '205300', '52주 최고': '372600'}"
2022-03-29,A134790,시디즈,2.6,58900,1068,59160,932,59020,1071,59150,1026,800,245,-38.0,"{'시가': '59500', '고가': '60000', '저가': '58900', '52주 최저': '56500', '52주 최고': '88600'}"
2022-03-29,A035510,신세계 I&C,1.52,184000,3050,182900,4296,182400,4867,182500,4998,2210,1525,-55.0,"{'시가': '184000', '고가': '184500', '저가': '182500', '52주 최저': '142500', '52주 최고': '288000'}"
2022-03-29,A001725,신영증권우,6.25,63300,3564,63060,2076,63020,1570,63000,1170,662,915,18.0,"{'시가': '63100', '고가': '63300', '저가': '63100', '52주 최저': '54800', '52주 최고': '72900'}"
2022-03-29,A001720,신영증권,7.94,63400,26787,63080,14245,63050,10450,63050,7575,12397,3706,-101.0,"{'시가': '63100', '고가': '63500', '저가': '63000', '52주 최저': '55000', '52주 최고': '66300'}"
2022-03-29,A222800,심텍,15.28,56600,1187927,56700,650903,54560,748238,55300,662654,28326,10740,-611.0,"{'시가': '57800', '고가': '58000', '저가': '54000', '52주 최저': '21050', '52주 최고': '58300'}"
2022-03-29,A036710,심텍홀딩스,7.11,5780,867701,5920,839423,5623,1078535,5830,777028,22936,52275,21.0,"{'시가': '6050', '고가': '6070', '저가': '5690', '52주 최저': '2550', '52주 최고': '6220'}"
2022-03-29,A160980,싸이맥스,1.85,19200,362276,18120,640210,17585,350598,17375,51097,20683,34571,-124.0,"{'시가': '19500', '고가': '19500', '저가': '18850', '52주 최저': '14150', '52주 최고': '27300'}"
2022-03-29,A050890,쏠리드,3.84,6410,703232,6194,309260,6214,253821,6210,197801,113701,71883,9.0,"{'시가': '6210', '고가': '6410', '저가': '6150', '52주 최저': '5480', '52주 최고': '9160'}"
2022-03-29,A352700,씨앤투스성진,3.81,5800,227280,5818,321660,5808,627346,5815,475172,36302,64555,114.0,"{'시가': '5750', '고가': '5830', '저가': '5740', '52주 최저': '5020', '52주 최고': '36250'}"
2022-03-29,A096530,씨젠,17.43,52700,244412,52700,367511,52780,426565,52750,399233,44825,37870,-248.0,"{'시가': '52500', '고가': '52800', '저가': '52200', '52주 최저': '48200', '52주 최고': '214900'}"
2022-03-29,A123860,아나패스,1.03,25600,29370,25860,19590,25520,22647,25775,26719,5237,6518,-52.0,"{'시가': '25850', '고가': '25850', '저가': '25350', '52주 최저': '21700', '52주 최고': '28750'}"
2022-03-29,A008700,아남전자,3.52,2300,1243412,2249,501849,2232,495835,2235,379213,115508,96915,48.0,"{'시가': '2250', '고가': '2335', '저가': '2245', '52주 최저': '1985', '52주 최고': '3695'}"
2022-03-29,A127710,아시아경제,4.33,3345,699745,3222,938970,3155,581409,3142,224753,40151,8064,-34.0,"{'시가': '3275', '고가': '3395', '저가': '3255', '52주 최저': '2220', '52주 최고': '7090'}"
2022-03-29,A339950,아이비김영,0.38,3815,8808802,3317,6721524,3222,3977507,3135,768464,123454,90608,80.0,"{'시가': '3510', '고가': '3815', '저가': '3465', '52주 최저': '1610', '52주 최고': '5900'}"
2022-03-29,A095340,ISC,6.19,29950,91786,29850,128775,29390,144742,29575,126317,14304,13347,129.0,"{'시가': '30150', '고가': '30250', '저가': '29800', '52주 최저': '20250', '52주 최고': '36500'}"
2022-03-29,A069920,아이에스이커머스,0.69,6350,1138908,5474,651964,5224,949560,5250,911815,21897,15510,-16.0,"{'시가': '5450', '고가': '6390', '저가': '5360', '52주 최저': '2550', '52주 최고': '6300'}"
2022-03-29,A139990,아주스틸,20.75,16500,113195,16890,426928,16455,259599,16400,120515,9031,40513,204.0,"{'시가': '16550', '고가': '16600', '저가': '16300', '52주 최저': '15150', '52주 최고': '39000'}"
2022-03-29,A027360,아주IB투자,1.8,4035,2464504,4044,880022,4013,714524,4027,487754,30673,77974,30.0,"{'시가': '4000', '고가': '4185', '저가': '3940', '52주 최저': '3240', '52주 최고': '9350'}"
2022-03-29,A067160,아프리카TV,40.55,143200,117548,148400,155688,151400,150753,153450,140347,5040,7309,-52.0,"{'시가': '143100', '고가': '144600', '저가': '142000', '52주 최저': '77600', '52주 최고': '249100'}"
2022-03-29,A053800,안랩,27.93,139100,1637341,145820,3867068,125950,3098414,134400,2427289,18538,16392,935.0,"{'시가': '131500', '고가': '141300', '저가': '131300', '52주 최저': '61500', '52주 최고': '218500'}"
2022-03-29,A297570,알로이스,1.4,2535,701407,2548,1937267,2487,1251730,2455,548699,17597,87873,117.0,"{'시가': '2595', '고가': '2595', '저가': '2520', '52주 최저': '2070', '52주 최고': '7900'}"
2022-03-29,A131370,알서포트,20.43,6210,196762,6182,224896,6169,235846,6170,233568,26379,18772,-51.0,"{'시가': '6170', '고가': '6230', '저가': '6110', '52주 최저': '5740', '52주 최고': '13450'}"
2022-03-29,A123750,알톤스포츠,0.72,5300,313912,5082,128906,5037,99760,4995,77896,19182,11865,-29.0,"{'시가': '5020', '고가': '5310', '저가': '4995', '52주 최저': '3600', '52주 최고': '7130'}"
2022-03-29,A238120,얼라인드,0.64,8830,818960,8568,171954,8494,91301,8480,10708,1340,5472,22.0,"{'시가': '8600', '고가': '10000', '저가': '8590', '52주 최저': '7250', '52주 최고': '13850'}"
2022-03-29,A011090,에넥스,0.74,2390,5944386,2282,8985581,2169,5803804,2107,3191894,21423,149346,108.0,"{'시가': '2410', '고가': '2525', '저가': '2370', '52주 최저': '1590', '52주 최고': '3770'}"
2022-03-29,A270660,에브리봇,0.49,46300,294068,48920,563487,47730,1291754,48650,608983,1666,8632,86.0,"{'시가': '48150', '고가': '48250', '저가': '45900', '52주 최저': '21350', '52주 최고': '54400'}"
2022-03-29,A137310,에스디바이오센서,12.21,56300,234523,57080,392111,57320,683951,57150,478224,20226,25139,826.0,"{'시가': '56800', '고가': '57500', '저가': '56300', '52주 최저': '40400', '52주 최고': '81000'}"
2022-03-29,A289080,SV인베스트먼트,1.03,3705,823271,3702,588679,3679,571641,3695,523854,31797,68004,13.0,"{'시가': '3705', '고가': '3785', '저가': '3695', '52주 최저': '2810', '52주 최고': '5330'}"
2022-03-29,A034120,SBS,0.0,41050,27581,41490,24907,41070,29009,41125,28009,1480,6854,118.0,"{'시가': '41400', '고가': '41450', '저가': '40950', '52주 최저': '21450', '52주 최고': '61500'}"
2022-03-29,A036120,SCI평가정보,1.71,3225,22904,3211,28104,3194,24377,3195,21034,18644,18836,4.0,"{'시가': '3215', '고가': '3240', '저가': '3210', '52주 최저': '2950', '52주 최고': '5190'}"
2022-03-29,A031330,에스에이엠티,4.42,4220,159462,4243,225267,4224,257512,4227,187542,13888,33457,30.0,"{'시가': '4300', '고가': '4305', '저가': '4215', '52주 최저': '2640', '52주 최고': '6690'}"
2022-03-29,A041510,에스엠,15.7,76000,368475,76280,557903,76260,639722,76250,605958,29196,17827,-176.0,"{'시가': '75800', '고가': '77000', '저가': '75200', '52주 최저': '28600', '52주 최고': '85000'}"
2022-03-29,A306040,에스제이그룹,2.65,24900,38601,24800,37533,24910,58626,24850,43596,3923,7668,-15.0,"{'시가': '24900', '고가': '25150', '저가': '24550', '52주 최저': '19500', '52주 최고': '32250'}"
2022-03-29,A004060,SG세계물산,1.92,757,3167327,743,8480790,727,5372312,720,3163991,143177,208046,36.0,"{'시가': '754', '고가': '767', '저가': '748', '52주 최저': '602', '52주 최고': '969'}"
2022-03-29,A016250,SGC이테크건설,4.04,58900,6611,59580,4855,59880,7293,59650,5196,971,1510,59.0,"{'시가': '59700', '고가': '59800', '저가': '58800', '52주 최저': '51500', '52주 최고': '81900'}"
2022-03-29,A302440,SK바이오사이언스,5.08,150500,195328,153100,426352,148300,554066,149500,420047,70542,41071,-1433.0,"{'시가': '151000', '고가': '153000', '저가': '150000', '52주 최저': '111500', '52주 최고': '362000'}"
2022-03-29,A326030,SK바이오팜,6.08,91600,132698,90360,104674,90660,146986,90500,125056,16107,5616,-600.0,"{'시가': '90000', '고가': '92000', '저가': '89300', '52주 최저': '73000', '52주 최고': '137500'}"
2022-03-29,A000660,SK하이닉스,50.39,120000,3263313,120000,4062790,121000,4144714,121250,3912805,547090,606881,9160.0,"{'시가': '119500', '고가': '120500', '저가': '118500', '52주 최저': '90500', '52주 최고': '147000'}"
2022-03-29,A072990,에이치시티,7.53,13500,13837,13460,32822,13605,26489,13600,15057,7777,12160,16.0,"{'시가': '13450', '고가': '13500', '저가': '13350', '52주 최저': '13000', '52주 최고': '18900'}"
2022-03-29,A036640,HRS,0.19,8150,352573,8464,685655,8458,769984,8495,599830,8975,40367,159.0,"{'시가': '8330', '고가': '8390', '저가': '8120', '52주 최저': '5030', '52주 최고': '10800'}"
2022-03-29,A011200,HMM,11.64,29150,3139506,30270,4222802,31360,5527853,31175,4903531,108193,479221,8372.0,"{'시가': '29800', '고가': '29950', '저가': '29050', '52주 최저': '21100', '52주 최고': '51100'}"
2022-03-29,A357230,에이치피오,3.3,12900,69194,12810,368998,12390,208271,12325,76229,15498,40165,237.0,"{'시가': '13050', '고가': '13050', '저가': '12750', '52주 최저': '10600', '52주 최고': '21000'}"
2022-03-29,A265520,AP시스템,7.2,24050,92636,24130,131265,24030,130096,24075,132796,21455,21840,-8.0,"{'시가': '23950', '고가': '24200', '저가': '23850', '52주 최저': '20900', '52주 최고': '34200'}"
2022-03-29,A089970,에이피티씨,2.65,22800,562927,23850,413885,23320,513507,23450,422960,19056,38223,-24.0,"{'시가': '23700', '고가': '23800', '저가': '22400', '52주 최저': '14950', '52주 최고': '29000'}"
2022-03-29,A230240,에치에프알,3.5,33600,263903,32120,167566,31380,182764,31175,154901,17840,5368,-11.0,"{'시가': '32950', '고가': '34250', '저가': '32700', '52주 최저': '17600', '52주 최고': '35900'}"
2022-03-29,A230360,에코마케팅,4.64,18100,592824,17080,198232,16880,157282,16825,114550,49277,27052,-256.0,"{'시가': '17000', '고가': '18400', '저가': '16900', '52주 최저': '13400', '52주 최고': '28600'}"
2022-03-29,A247540,에코프로비엠,12.39,383500,237184,383360,250194,370210,222809,368600,217081,859,2375,343.0,"{'시가': '387900', '고가': '391100', '저가': '382100', '52주 최저': '160300', '52주 최고': '575100'}"
2022-03-29,A036810,에프에스티,2.5,23050,88739,22390,124068,21850,92207,21500,74784,7100,17724,249.0,"{'시가': '23250', '고가': '23400', '저가': '22850', '52주 최저': '19750', '52주 최고': '30900'}"
2022-03-29,A950130,엑세스바이오,4.47,19250,1639514,17890,1443621,17150,1005072,16850,844288,126155,141318,1066.0,"{'시가': '18650', '고가': '19600', '저가': '18400', '52주 최저': '12700', '52주 최고': '43000'}"
2022-03-29,A092870,엑시콘,1.47,13700,43805,13850,53966,13690,89225,13800,49649,28597,13690,-42.0,"{'시가': '13750', '고가': '13900', '저가': '13500', '52주 최저': '11900', '52주 최고': '16700'}"
2022-03-29,A217820,엔에스,0.59,10450,234134,10220,106394,10085,197140,10200,88799,80889,29162,-395.0,"{'시가': '10500', '고가': '10700', '저가': '10350', '52주 최저': '9000', '52주 최고': '13900'}"
2022-03-29,A060250,NHN한국사이버결제,33.51,26400,329246,25400,193176,24945,132190,24800,103367,28416,14630,-212.0,"{'시가': '25200', '고가': '26400', '저가': '25200', '52주 최저': '23100', '52주 최고': '66700'}"
2022-03-29,A096870,엘디티,7.19,4650,78491,4561,46016,4526,50422,4545,42710,4025,19964,22.0,"{'시가': '4585', '고가': '4745', '저가': '4580', '52주 최저': '3920', '52주 최고': '7080'}"
2022-03-29,A061970,엘비세미콘,2.18,12250,683060,11570,699657,11160,472607,11125,244800,259890,129206,-466.0,"{'시가': '12100', '고가': '12400', '저가': '12000', '52주 최저': '10200', '52주 최고': '15850'}"
2022-03-29,A290650,엘앤씨바이오,7.63,33600,58208,33290,56490,33440,61734,33450,61524,11511,1800,-199.0,"{'시가': '32950', '고가': '33750', '저가': '32950', '52주 최저': '28550', '52주 최고': '40650'}"
2022-03-29,A108320,LX세미콘,34.35,146900,174854,146500,225210,139390,255697,141850,214313,7632,1376,-308.0,"{'시가': '146600', '고가': '147500', '저가': '143200', '52주 최저': '72500', '52주 최고': '168800'}"
2022-03-29,A058630,엠게임,6.4,10150,827728,10220,620001,10082,673558,10100,551701,111887,73155,615.0,"{'시가': '10450', '고가': '10600', '저가': '10050', '52주 최저': '7430', '52주 최고': '15200'}"
2022-03-29,A058970,엠로,2.86,18600,38595,18740,91305,18370,261239,18675,115990,8763,18276,67.0,"{'시가': '18800', '고가': '18800', '저가': '18350', '52주 최저': '14300', '52주 최고': '44250'}"
2022-03-29,A179290,엠아이텍,5.81,8630,600089,8340,1941773,7595,1163177,7270,698221,12927,8595,-37.0,"{'시가': '8790', '고가': '8880', '저가': '8460', '52주 최저': '4280', '52주 최고': '8880'}"
2022-03-29,A347890,엠투아이,0.93,9670,67741,9588,88321,9414,79830,9390,62503,5352,4094,-19.0,"{'시가': '9740', '고가': '9750', '저가': '9580', '52주 최저': '7920', '52주 최고': '13450'}"
2022-03-29,A065150,엠피대산,0.37,862,381605,867,496940,882,1089890,877,497557,35983,73603,-19.0,"{'시가': '848', '고가': '864', '저가': '848', '52주 최저': '676', '52주 최고': '1185'}"
2022-03-29,A143540,영우디에스피,1.6,2360,1282818,2326,1839823,2290,3568947,2290,1434930,78657,70443,17.0,"{'시가': '2395', '고가': '2400', '저가': '2320', '52주 최저': '1800', '52주 최고': '3290'}"
2022-03-29,A241790,오션브릿지,0.9,15050,39462,15020,42972,14910,39072,14950,37989,14993,6436,-112.0,"{'시가': '15100', '고가': '15100', '저가': '14850', '52주 최저': '11600', '52주 최고': '20050'}"
2022-03-29,A232140,와이아이케이,0.54,5470,208745,5484,263790,5403,225000,5435,192372,19392,32288,24.0,"{'시가': '5570', '고가': '5570', '저가': '5430', '52주 최저': '4615', '52주 최고': '7600'}"
2022-03-29,A273640,와이엠텍,0.35,33800,24833,33670,29317,32845,29392,33550,25173,2431,3778,39.0,"{'시가': '34050', '고가': '34300', '저가': '33650', '52주 최저': '29500', '52주 최고': '70000'}"
2022-03-29,A037270,YG PLUS,2.07,7850,650381,7840,1030136,7663,1066594,7760,993271,82535,52741,75.0,"{'시가': '7740', '고가': '7870', '저가': '7720', '52주 최저': '5430', '52주 최고': '10950'}"
2022-03-29,A041190,우리기술투자,5.35,9060,2644401,9060,3186796,8906,2551945,8935,2423237,19678,100784,391.0,"{'시가': '9350', '고가': '9440', '저가': '9030', '52주 최저': '7070', '52주 최고': '13550'}"
2022-03-29,A016880,웅진,0.87,1730,648305,1731,692546,1723,596647,1720,482209,119341,183511,92.0,"{'시가': '1720', '고가': '1765', '저가': '1715', '52주 최저': '1610', '52주 최고': '4165'}"
2022-03-29,A240810,원익IPS,19.61,38300,140256,38110,216839,37620,263090,37875,225413,20943,21091,97.0,"{'시가': '38350', '고가': '38650', '저가': '38100', '52주 최저': '34400', '52주 최고': '59300'}"
2022-03-29,A074600,원익QnC,2.64,26450,212679,26060,216066,25815,215435,25925,213630,43377,16833,-547.0,"{'시가': '26200', '고가': '26600', '저가': '26050', '52주 최저': '21600', '52주 최고': '32400'}"
